Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO06/24-047,Nguyễn Thị Đào,45460.23333333333,PR24/06-046,0917400020000000,Băng keo 2 mặt ( 5 cm loại dày),CUON,200,CUON,200,,VND,22800,364800,4560000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-047,Nguyễn Thị Đào,45460.23333333333,PR24/06-046,0917400100000000,BĂNG KEO VÀNG 5CM,CUON,200,CUON,200,,VND,8700,139200,1740000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-047,Nguyễn Thị Đào,45460.23333333333,PR24/06-046,0917400040000000,BĂNG KEO 2 MẶT (QUAN HAO-DÙNG CHO KHÂU IN),CUON,120,CUON,120,,VND,35300,338880,4236000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-047,Nguyễn Thị Đào,45460.23333333333,PR24/06-046,0917400130000000,Băng keo trong 5cm,CUON,100,CUON,100,,VND,8700,69600,870000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-048,Nguyễn Thị Đào,45460.234722222223,PR24/06-048,0902210100000000,Biến thế sạc bình ắc quy xe nâng. Model: LF-3 48/100-0. Input : 3x400V- output : 48/100A. Đầu sạc SR350A/ Germany.,CAI,1,CAI,1,,VND,20000000,1600000,20000000,NCC010003,CÔNG TY TNHH SX TM DV 7777
PO06/24-049,Nguyễn Thị Đào,45460.236111111109,PR24/06-047,5200110650000017,Viên Sủi Bổ Sung Vitamin C Myvita Vitamin C Vị Cam [Tuýp 20 Viên] Tăng Cường Sức Đề Kháng Cho Cơ Thể,TUYP,10,TUYP,10,,VND,35000,0,350000,NV041,Võ Công Vũ
PO06/24-050,Nguyễn Thị Đào,45460.237499999996,PR24/06-047,5300100510000000,Giấy A5/70,Gram,20,Gram,20,,VND,25000,40000,500000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO06/24-051,Nguyễn Thị Đào,45460.239583333328,PR24/06-044,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",CAI,251000,KG,3263,,VND,445,8935600,111695000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/24-051,Nguyễn Thị Đào,45460.239583333328,PR24/06-044,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,70000,KG,1330,,VND,652,3651200,45640000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/24-052,Nguyễn Thị Đào,45460.259722222218,PR24/06-044,HAT-EMH77197,Hạt màu xanh dương EMH77197. [EUP] [2195C],KG,300,KG,300,,VND,96500,2895000,28950000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-052,Nguyễn Thị Đào,45460.259722222218,PR24/06-044,HAT-EMPE0033K,Hạt màu đen EMPE0033K - Châu Âu. [KB3],KG,350,KG,350,,VND,51000,1785000,17850000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-052,Nguyễn Thị Đào,45460.259722222218,PR24/06-044,HAT-EMPP-MF,"Hạt ổn định MFI. (MF4X, MF5X, MF6X)",KG,2000,KG,2000,,VND,54000,10800000,108000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-052,Nguyễn Thị Đào,45460.259722222218,PR24/06-044,HAT-MVCA-2014,Hạt màu vàng EMP2014(C. Âu),KG,50,KG,50,,VND,83500,417500,4175000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-052,Nguyễn Thị Đào,45460.259722222218,PR24/06-044,HAT-UV881C,Hạt UV 881C (Châu Âu),KG,1000,KG,1000,,VND,73000,7300000,73000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-053,Nguyễn Thị Đào,45460.263194444444,PR24/06-044,5200110060020000,"Pallet gỗ xuất khẩu hàng hóa; kích thước = 90.0cm (W) x 120.0cm (L) x 15.0cm (H); pallet 4 chiều; tải trọng nâng 1000kg, tải trọng tĩnh 2000kg; hun trùng tiêu chuẩn ISPM15; độ ẩm <20%, gỗ mới.",CAI,40,CAI,40,,VND,140000,448000,5600000,NCC010304,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI PALLET QUỐC TOẢN
PO06/24-054,Nguyễn Thị Đào,45460.265277777777,PR24/06-044,020020021,"Ống giấy mới, dài 202cm(+2/-0), ĐK trong: 76.0mm, Dày: 7.0-8.0mm, ĐK ngoài: 91.0mm, lực nén tối thiểu: 100kgF, TL: 3.0kg/ống(+/-0.2).",ONG,745,KG,2235,,VND,60000,3576000,44700000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO06/24-054,Nguyễn Thị Đào,45460.265277777777,PR24/06-045,5200100080000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 119cm (-0/+1), độ bền nén: >=270kgF/100mm",ONG,120,KG,499.8,,VND,125000,1200000,15000000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO06/24-054,Nguyễn Thị Đào,45460.265277777777,PR24/06-045,5200100090000000,"[ECL] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 120cm (-1), độ bền nén: >=270kgF/100mm.",ONG,30,KG,126,,VND,127000,304800,3810000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO06/24-055,Nguyễn Thị Đào,45460.268055555556,PR24/06-045,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",CAI,263000,KG,3419,,VND,445,9362800,117035000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/24-055,Nguyễn Thị Đào,45460.268055555556,PR24/06-045,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,23000,KG,437,,VND,652,1199680,14996000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-049,0902100530000000,Dây cu roa 3VX 600 -,SOI,5,SOI,5,,VND,90000,36000,450000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-050,0903900170000000,Van điện từ khí nén 5 ngã ren trong 21mm.  JANATICS Model: DS267SC63.- PR.Rangge: 2-10Bar- Ports: G1/2.,Cái,2,Cái,2,,VND,890000,0,1780000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-050,0906202620000000,Ống nhựa lưới dẻo màu xanh dương phi 30mm,M,30,M,30,,VND,19000,0,570000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-050,0902800040000000,Cổ dê đai xiết phi 30 - 2 dây.,CAI,60,CAI,60,,VND,8000,0,480000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-050,0906300190000000,Phe ngoài cốt phi 10mm.,CAI,1000,CAI,1000,,VND,400,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-050,09061034000000,Nối thẳng nhanh khí nén ống 4 mm,CAI,20,CAI,20,,VND,3000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-051,0903901160000000,Van Inox 304 phi 27 tay gạt,CAI,2,CAI,2,,VND,80000,0,160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,45460.463194444441,PR24/06-051,09061035000000,Nối thẳng 2 đầu côn lồi ren ngoài 27.,CAI,2,CAI,2,,VND,30000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-057,Thái Nguyễn Minh Quyết,45461.078472222223,PR24/06-052,HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,520000,Kg,520000,,VND,25909.09,1347272680,13472726800,KH010018,CÔNG TY TNHH LUCKY STAR PLAST
PO06/24-058,Nguyễn Dũng Trung,45461.306250000001,,SUI-HDPE,Sủi HDPE.,KG,10000,KG,10000,,VND,3000,2400000,30000000,KH010018,CÔNG TY TNHH LUCKY STAR PLAST
PO06/24-059,Nguyễn Thị Đào,45461.41805555555,PR24/06-055,0909400030000000,BAO TAY LEN ,Đôi,1000,Đôi,1000,,VND,5000,0,5000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-059,Nguyễn Thị Đào,45461.41805555555,PR24/06-057,5200109570000000,Chổi cỏ.,CAY,10,CAY,10,,VND,25000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-059,Nguyễn Thị Đào,45461.41805555555,PR24/06-057,0904400081000000,Thùng rác tròn inox đạp chân 30 lít,CAI,2,CAI,2,,VND,620000,0,1240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-059,Nguyễn Thị Đào,45461.41805555555,PR24/06-057,0911700010000000,Thảm chùi chân WELCOM - 3A KT: 60x90cm,CAI,3,CAI,3,,VND,240000,0,720000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-059,Nguyễn Thị Đào,45461.41805555555,PR24/06-057,0911700011000000,Thảm chùi chân WELCOM - 3A KT: 90x120cm,CAI,3,CAI,3,,VND,145000,0,435000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-060,Nguyễn Thị Đào,45461.419444444444,PR24/06-056,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-060,Nguyễn Thị Đào,45461.419444444444,PR24/06-056,MDM-FLDO192,Đỏ 192C FL,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-060,Nguyễn Thị Đào,45461.419444444444,PR24/06-056,MDM-FLXD2763,Xanh Dương 2763 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-060,Nguyễn Thị Đào,45461.419444444444,PR24/06-056,MDM-FLXD2763GT,Xanh Dương 2763 FL gián tiếp,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-060,Nguyễn Thị Đào,45461.419444444444,PR24/06-056,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,100,KG,100,,VND,76000,760000,7600000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-060,Nguyễn Thị Đào,45461.419444444444,PR24/06-056,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-061,Nguyễn Thị Đào,45461.420138888891,PR24/06-058,520011790000000,PLANTERS HAY,CM2,5000,CM2,5000,,VND,540,270000,2700000,NCC010024,CÔNG TY TNHH CƠ KIỆN
PO06/24-062,Nguyễn Thị Đào,45461.420138888891,PR24/06-053,0908200070000000,Xe nâng tay 3 tấn mitsubishi BF30,CAI,1,CAI,1,,VND,5100000,408000,5100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-063,Nguyễn Thị Đào,45462.102083333331,PR24/06-044,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,5000,KG,5000,,VND,8200,4100000,41000000,NCC010188,CÔNG TY TNHH HANOTECH PLAS
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-043,091960098000000,"Nạp ắc quy 24V cho máy phát điện và xe nâng G-LINK BC-2430, 24V-300Ah",CAI,1,CAI,1,,VND,3500000,0,3500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0901300870000000,BU LONG LỤC GIÁC ÂM M6x10,CAI,50,CAI,50,,VND,1200,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0901301760000000,Bulong lọc giắc côn chìm đầu bằng M5x15mm,CON,100,CON,100,,VND,1200,0,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,100,M,100,,VND,7000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0907100992000000,Bột Thắng Từ ( Bột Phanh Từ),KG,1,KG,1,,VND,3800000,0,3800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0926400230000000,Giấy nhám vải AA-100,M,50,M,50,,VND,3700,0,185000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0906200980000000,Ống hơi PU phi 10mm x lỗ 6mm màu trắng TGCN-23680 Lion.,Mét,100,Mét,100,,VND,11000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,0907800060000000,Ruột cao su trục hơi phi ngoài 42 x phi trong 32 mm.,M,2,M,2,,VND,850000,0,1700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-059,090570224000000,Bulong lục giác côn chìm đầu bằng M10x15mm,CAI,50,CAI,50,,VND,1100,0,55000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-061,0905800970000000,Mũi taro M10 x P1.0,CAI,5,CAI,5,,VND,120000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-062,0906101960000000,"Nối 2 đầu ren ngoài phi 27, 1 đầu côn lồi",CAI,2,CAI,2,,VND,30000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,45462.104861111111,PR24/06-062,OTL025,Ống bố thủy lực bấm đầu côn lõm phi 27 dài 3000mm,ONG,2,ONG,2,,VND,1450000,0,2900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-065,Nguyễn Thị Đào,45462.113888888889,PR24/06-060,0906000960000000,Nhông đơn 40 - 13 răng. ( GC theo bản vẽ).,CAI,20,CAI,20,,VND,315000,0,6300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-065,Nguyễn Thị Đào,45462.113888888889,PR24/06-060,0912800250000000,Sơ mi đở nhông tăng đưa (GC theo bản vẽ ),CAI,20,CAI,20,,VND,125000,0,2500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-066,Thái Nguyễn Minh Quyết,45462.314583333333,PR24/06-054,HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,520000,Kg,520000,,USD,0.965,0,501800,NCC020012,CÔNG TY SINOPEC CHEMICAL COMMERCIAL HOLDING (HONG KONG) COMPANY LIMITED
PO06/24-067,Nguyễn Thị Đào,45463.338194444441,PR24/06-066,0908500690000000,Lô cao su kéo vải phi 115x800mm  (gia công theo bản vẽ),TRUC,1,TRUC,1,,VND,5450000,545000,5450000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-067,Nguyễn Thị Đào,45463.338194444441,PR24/06-066,0908500250000000,Lô Cao Su máy in cái phi 112  x 700mm ( GC theo bản vẽ),TRUC,1,TRUC,1,,VND,4500000,450000,4500000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-067,Nguyễn Thị Đào,45463.338194444441,PR24/06-066,0908500220000000,Lô Cao Su máy in cái phi 112x 810mm ( GC Theo bản vẽ),CAI,1,CAI,1,,VND,5000000,500000,5000000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-068,Nguyễn Thị Đào,45463.354166666664,PR24/06-064,0902210590000000,Biến tần INOVACE MD290T5.5G/7.5PB - INT.,CAI,2,CAI,2,,VND,4520000,904000,9040000,NCC010346,CÔNG TY TNHH KỸ THUẬT ĐIỆN HẢI DƯƠNG
PO06/24-069,Nguyễn Thị Đào,45463.356944444444,PR24/06-063,0906000890000000,INDUCT PROXIMITY SENSOR/ NO PF NBB2-12GM50-E2 (5M),CAI,5,CAI,5,,VND,940000,376000,4700000,NCC010037,CÔNG TY TNHH TỰ ĐỘNG HÓA HOÀNG PHÚC
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-063,0902202890000000,Bóng đèn led Philips TForce 40W - E27.,CAI,40,CAI,40,,VND,130000,0,5200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-063,0902206170000000,MÁNG ĐÈN LET 1.2m - DUHAL,CAI,20,CAI,20,,VND,45000,0,900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-063,0902202860000000,Bóng đèn led tube 1.2m 18w DE Philips (điện 2 đầu),CAI,40,CAI,40,,VND,65000,0,2600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-065,0901900640000000,Bánh xe treo cửa lùa ( loại 4 bánh),CAI,50,CAI,50,,VND,20000,0,1000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-065,0905501830000000,Máng sắt cửa lùa 30x60x2mm - dài 6000,CAY,6,CAY,6,,VND,270000,0,1620000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-065,0905500940000000,Sắt hộp tráng kẽm 30x60x1.8mm. - Dài 6000mm,CAY,3,CAY,3,,VND,255000,0,765000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-065,0905500280000000,Sắt v40x40x5mm,CAY,3,CAY,3,,VND,230000,0,690000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,45463.359027777777,PR24/06-067,0927600089000000,Bạc đạn NSK - SB208 Z,CAI,5,CAI,5,,VND,480000,0,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-071,Nguyễn Dũng Trung,45463.38958333333,,THATRUNP053100100038DE00,"Vải manh PP màu đen tráng ngoài, có UV; khổ 53.0cm; MĐ: 10.0x10.0, dệt caro; TL: 38.1g/m [Tráng 18gsm]",M,3005,KG,206.5,,VND,50000,0,3000000,NCC010190,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ BAO BÌ BẢO TÍN
PO06/24-072,Nguyễn Thị Đào,45464.151388888888,PR24/06-068,MDM-FL23,Vàng Chanh 23 FL,KG,125,KG,125,,VND,74000,925000,9250000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-072,Nguyễn Thị Đào,45464.151388888888,PR24/06-068,MDM-FL39,Xanh Dương 39 FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200101550000000,Golden Globe - Hoàn Kim,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200103560000000,9900 Pasir,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200103710000000,AGRI FEED,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200103790000000,Aqua 36,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200104090000000,Blue Bicycle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200105120000000,Green Biccle,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,5200117500000000,STANDLEE-UNIPACK,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-073,Nguyễn Thị Đào,45464.386111111111,PR24/06-070,520011920000000,GOLDEN BUFFALO-40KG,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-074,Nguyễn Thị Đào,45464.386111111111,PR24/06-071,5200117500000000,STANDLEE-UNIPACK,CM2,5000,CM2,5000,,VND,540,270000,2700000,NCC010024,CÔNG TY TNHH CƠ KIỆN
PO06/24-075,Nguyễn Thị Đào,45467.306944444441,PR24/06-069,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,5,LO,5,,VND,8000,0,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-075,Nguyễn Thị Đào,45467.306944444441,PR24/06-069,0917400330000000,Băng keo chịu Nhiệt 2cm,CUON,20,CUON,20,,VND,120000,0,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-075,Nguyễn Thị Đào,45467.306944444441,PR24/06-072,0927600089000000,Bạc đạn NSK - SB208 Z,CAI,3,CAI,3,,VND,480000,0,1440000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-075,Nguyễn Thị Đào,45467.306944444441,PR24/06-073,0910000010000000,Khăn lau tay có móc treo Shine KL07 43cm.,Cái,318,Cái,318,,VND,10500,0,3339000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-075,Nguyễn Thị Đào,45467.306944444441,PR24/06-073,0909400031000000,GĂNG TAY CHỐNG NẮNG XỎ NGÓN TAY,Đôi,40,Đôi,40,,VND,7000,0,280000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-076,Nguyễn Thị Đào,45467.344444444439,PR24/06-075,5200110060020000,"Pallet gỗ xuất khẩu hàng hóa; kích thước = 90.0cm (W) x 120.0cm (L) x 15.0cm (H); pallet 4 chiều; tải trọng nâng 1000kg, tải trọng tĩnh 2000kg; hun trùng tiêu chuẩn ISPM15; độ ẩm <20%, gỗ mới.",CAI,40,CAI,40,,VND,140000,448000,5600000,NCC010304,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI PALLET QUỐC TOẢN
PO06/24-077,Nguyễn Thị Đào,45467.352777777778,PR24/06-074,0901800031000000,Bột Màu Xanh,BAO,1,BAO,1,,VND,390000,0,390000,NV041,Võ Công Vũ
PO06/24-078,Nguyễn Thị Đào,45467.353472222218,PR24/06-076,5200101640000000,Dongwon 12-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,45467.353472222218,PR24/06-076,5200101650000000,Dongwon 13-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,45467.353472222218,PR24/06-076,5200101680000000,Dongwon 15-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,45467.353472222218,PR24/06-076,5200101740000000,Dongwon 18-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,45467.353472222218,PR24/06-076,520011890000000,ATM-ĐỎ,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-078,Nguyễn Thị Đào,45467.353472222218,PR24/06-076,5200107420000000,Chapati-48 lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO06/24-079,Nguyễn Thị Đào,45468.200694444444,PR24/06-078,MDM-DMC,Dung môi Chỉnh,KG,48,KG,48,,VND,39000,187200,1872000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
