Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109140000000,Hệ thống Hút khói,M,5.4,Cái,5.4,,VND,3850000,2079000,20790000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109150000000,Phin lọc mỡ,M,5.4,Cái,5.4,,VND,2300000,1242000,12420000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109160000000,Ống hút khói +ông gom khói,M,11.4,Cái,11.4,,VND,1150000,1311000,13110000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109170000000,Bẫy Tách Mỡ,CAI,1,CAI,1,,VND,2900000,290000,2900000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109180000000,Nồi điện ( nồi Hầm xương),CAI,1,CAI,1,,VND,9150000,915000,9150000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109190000000,Máy rửa 2 hộc công nghiệp,CAI,1,CAI,1,,VND,207000000,20700000,207000000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092000000000,Tủ sấy Khay chén,CAI,1,CAI,1,,VND,32850000,3285000,32850000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092100000000,Tủ đựng chén,CAI,1,CAI,1,,VND,11500000,1150000,11500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092200000000,Tủ hấp cơm Gas và điện (80kg),CAI,1,CAI,1,,VND,44500000,4450000,44500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092300000000,Tủ Dao sống_Chín,CAI,1,CAI,1,,VND,4600000,460000,4600000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092400000000,Kệ Gia Vị 2 Tầng Mặt Trên bàn,CAI,2,CAI,2,,VND,3950000,790000,7900000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092500000000,Xe chuyển Thức ăn 2 tầng,CAI,2,CAI,2,,VND,4250000,850000,8500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092600000000,Hệ Thống gas 4 bình 20m ống,BO,1,BO,1,,VND,21500000,2150000,21500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092700000000,Xe chở và đẩy khay dơ,CAI,1,CAI,1,,VND,12800000,1280000,12800000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,52001092800000000,Mô tơ Quạt Hút 3HP,CAI,1,CAI,1,,VND,16700000,1670000,16700000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109290000000,CO INOX,CAI,3,CAI,3,,VND,1150000,345000,3450000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,45250.16805555555,PR23/11-045,5200109300000000,VẬT TƯ PHỤ,BO,1,BO,1,,VND,4600000,460000,4600000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-047,Nguyễn Thị Đào,45247.148611111108,PR23/11-033,0909900050000000,Khung Gỗ 800x1100mm,CAI,1,CAI,1,,VND,845000,0,845000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-057,Nguyễn Thị Đào,45280.015972222223,PR23/12-047,0909900050000000,Khung Gỗ 800x1100mm,CAI,1,CAI,1,,VND,840000,0,840000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-020,Thái Minh Quyết,45267.114583333328,,THATRPER097130120187TRDU,"Manh PP trắng đục có UV tráng bóng ngoài, khổ 97.0cm, MĐ: 13.0x12.0; TL: 187.21g/m (Tráng 30sgm)",M,2463.8375000000001,KG,461.255,,VND,17500,102452,1280650,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-047,Nguyễn Thị Đào,45247.148611111108,PR23/11-035,0905300880000000,Dao cắt nhiệt hình tròn Phi 330x56mm (Gia công theo bản vẽ),CAI,1,CAI,1,,VND,2600000,0,2600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-046,Nguyễn Thị Đào,45247.147916666661,PR23/11-035,0902209920000000,Điện trở nhiệt sử phi 330x40mm - 240V- 2500W,CAI,1,CAI,1,,VND,755000,60400,755000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO11/23-058,Thái Minh Quyết,45252.154166666667,,SOI-JB52,"Sợi PP 1520D màu trắng đục có UV được xếp 3, bản sợi thành phẩm 1.85mm",KG,503.32650000000001,KG,503.32650000000001,,VND,7350,295958,3699476,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-068,0902209930000000,Đèn led âm trần Anfaco AFC-731 - Ánh sáng vàng 3200K.,CAI,24,CAI,24,,VND,195000,0,4680000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-068,0902209940000000,Đèn led âm trần Anfaco AFC-731 - Ánh sáng trug tính- 4200K.,CAI,7,CAI,7,,VND,195000,0,1365000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-059,Nguyễn Thị Đào,45252.268055555556,PR23/11-055,0907800210000000,Ruột cao su trục hơi phi ngoài 35mm x phi trong 25mm,Mét,2.6,Mét,2.6,,VND,550000,0,1430000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-056,0902209950000000,Công tắc cảm biến ánh sáng KAWASAN - LS6,CAI,2,CAI,2,,VND,262000,0,524000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-057,0902209960000000,Domino sứ TC-503-A-3P KT: (L37 x W22.1 x H19),CAI,15,CAI,15,,VND,30000,0,450000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-057,0902209970000000,Domino sứ TC-652-A-2P KT: (L32.9 x W29.2 x H22),CAI,15,CAI,15,,VND,20000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-057,0902209980000000,Màn hình máy dệt CS . HMI - TP04G-AS2.,CAI,1,CAI,1,,VND,2400000,0,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-057,0920600570000000,Băng tải bản 35 chu vi 6040mm.,SOI,3,SOI,3,,VND,185185,44444,555555,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-065,0905500290000000,Sắt hộp tráng kẽm 20x40x2mm,CAY,30,CAY,30,,VND,130000,0,3900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-065,0916600690000000,Mặt bít sắt 100x100x10mm,CAI,20,CAI,20,,VND,15000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-041,0916600690000000,Mặt bít sắt 100x100x10mm,CAI,25,CAI,25,,VND,15000,0,375000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,0916600690000000,Mặt bít sắt 100x100x10mm,CAI,10,CAI,10,,VND,1,0,10,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,090340073000000,Tắc kê sắt  nở phi 10mm ( 50con / Bịch),CON,120,BICH,120,,VND,4000,0,480000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-065,090340073000000,Tắc kê sắt  nở phi 10mm ( 50con / Bịch),CON,50,BICH,50,,VND,3000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-072,090340073000000,Tắc kê sắt  nở phi 10mm ( 50con / Bịch),CON,50,BICH,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-079,Nguyễn Thị Đào,45258.29583333333,PR23/11-079,0910700090000000,Đồng thau lục giác 30x1000mm,CAY,2,CAY,2,,VND,1700000,0,3400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-079,Nguyễn Thị Đào,45258.29583333333,PR23/11-079,0926400310000000,Đá cắt makita phi 125x1.2mm,VIEN,50,VIEN,50,,VND,35000,0,1750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-079,Nguyễn Thị Đào,45258.29583333333,PR23/11-079,0923600020000000,Thép gió tròn phi 10x200mm,CAY,20,CAY,20,,VND,150000,0,3000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-093,Nguyễn Thị Đào,45261.253472222219,PR23/11-079,0906800200000000,Máy mài Bosh GWS900-100S-100mm,CAI,1,CAI,1,,VND,1850000,0,1850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-064,0906800410000000,Máy cắt sắt 3 pha Hồng Ký HKCF332.,CAI,1,CAI,1,,VND,6000000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-067,Nguyễn Thị Đào,45254.119444444441,PR23/11-062,0700100440000000,Mực Đỏ 1788 gián tiếp,KG,64,KG,64,,VND,74000,473600,4736000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO11/23-091,Nguyễn Thị Đào,45261.24722222222,PR23/11-092,0700100440000000,Mực Đỏ 1788 gián tiếp,KG,20,KG,20,,VND,83000,166000,1660000,NCC010031,CÔNG TY TNHH LD HÓA CHẤT ARIRANG
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-069,0902700780000000,Đồng Hồ Đo Tốc Độ Autonics MP5W-41,CAI,3,CAI,3,,VND,2650000,0,7950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-069,0914700080000000,Pin cúc áo LR1130,VIEN,5,VIEN,5,,VND,6000,0,30000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-069,0914700040000000,PIN thước cặp AG13,VIEN,5,VIEN,5,,VND,18000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-073,0904500410000000,Sơn lót tường 5L/Thùng.,KG,9,THUNG,9,,VND,126667,0,1140003,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-059,Nguyễn Thị Đào,45281.107638888891,PR23/12-050,0904500410000000,Sơn lót tường 5L/Thùng.,KG,14,THUNG,14,,VND,195000,0,2730000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-036,Nguyễn Thị Đào,45273.279861111107,PR23/12-030,0923400020000000,Inox phi 25mm dài 6000mm,CAY,1,CAY,1,,VND,1900000,0,1900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-074,0923400020000000,Inox phi 25mm dài 6000mm,CAY,1,CAY,1,,VND,1900000,0,1900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-074,090570209000000,Phớt dầu 135x170x12mm,CAI,2,CAI,2,,VND,200000,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-072,0923700400000000,Keo dán xây dựng đa năng X’traseal X’bond 320gr,CHAI,5,CHAI,5,,VND,50000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-079,Nguyễn Thị Đào,45258.29583333333,PR23/11-078,0908400050000000,"LAM JUMBO (3 lỗ, 2 mặt dao, QC 22mm x 43mm x 0,15mm)",LUOI,5000,LUOI,5000,,VND,6500,3250000,32500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-083,Nguyễn Thị Đào,45259.203472222223,PR23/11-082,0908601220000000,Bánh răng lô in Z=155. M=2 -dày 42mm. Lỗ cốt phi 30mm-then 8x4mm. ( Theo bản vẽ),CAI,3,CAI,3,,VND,3200000,768000,9600000,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO11/23-082,Nguyễn Thị Đào,45259.20208333333,PR23/11-084,0902209990000000,Điện trở nhiệt phi 16.8 x 220mm - 230V - 1500W. ( GC theo bản vẽ),CAY,8,CAY,8,,VND,285000,182400,2280000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO11/23-083,Nguyễn Thị Đào,45259.203472222223,PR23/11-084,0904600210000000,TÁN M16 - P2.0 - RĂNG NGƯỢC.,CON,30,CON,30,,VND,25000,60000,750000,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO12/23-002,Nguyễn Thị Đào,45261.268749999996,PR23/12-002,HAT-IMSL5A,Hạt slip IM-SL5A (Đại Á),KG,420,KG,420,,VND,65000,0,27300000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO11/23-089,Nguyễn Thị Đào,45259.379166666666,PR23/11-090,0916900020000000,MỠ BÒ TRẮNG WHITE LITHIUM GREASE,KG,10,KG,10,,VND,1500000,1500000,15000000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO11/23-093,Nguyễn Thị Đào,45261.253472222219,PR23/11-095,0905401050000000,Đầu cốt nối thẳng nichifu B3.5,CAI,200,CAI,200,,VND,1300,0,260000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-093,Nguyễn Thị Đào,45261.253472222219,PR23/11-095,0906600620000000,Chụp mũ màu Nichifu - V6 ( đỏ - vàng - xanh ),CAI,300,CAI,300,,VND,600,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-093,Nguyễn Thị Đào,45261.253472222219,PR23/11-094,090570210000000,Ben dầu thủy lực bàn nâng phi 75 x 250mm - ty ben phi 35. - 2 đầu lỗ gá phi 35. Lỗ bơm dầu ren trong 21.,CAI,2,CAI,2,,VND,3300000,0,6600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-003,Nguyễn Thị Đào,45264.277777777774,PR23/12-003,0906801950000000,Máy châm dung môi điều khiển độ nhớt mực in (Viscosity Controller) model: BML10V.,CAI,3,CAI,3,,VND,29000000,8700000,87000000,NCC010208,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU KHOA VINH
PO12/23-004,Nguyễn Thị Đào,45264.279166666667,PR23/12-004,090120033000000,ĐÈN CHIẾU SÁNG THÔNG MINH,CAI,3,CAI,3,,VND,1,0,3,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-012,Nguyễn Thị Đào,45266.140972222223,PR23/12-008,0905500720000000,Sắt ống tráng kẽm phi 34 x 3mm.,CAY,8,CAY,8,,VND,130000,0,1040000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-012,Nguyễn Thị Đào,45266.140972222223,PR23/12-008,0905502060000000,Sắt ống trắng kẽm phi 34 - uốn tròn đường kính 3600mm,CAY,8,CAY,8,,VND,250000,0,2000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-009,Nguyễn Thị Đào,45265.346527777772,PR23/12-005,0923700410000000,Bulong lục giác đầu trụ thép đèn 12.9. DIN 912 - M30x200 (ren nửa).,CON,8,CON,8,,VND,280000,0,2240000,NCC010235,Cơ Khí Cường Quyền
PO12/23-009,Nguyễn Thị Đào,45265.346527777772,PR23/12-005,0923700420000000,Bulong lục giác đầu trụ thép đèn 12.9. DIN 912 - M16x95 (ren nửa).,CON,12,CON,12,,VND,36000,0,432000,NCC010235,Cơ Khí Cường Quyền
PO12/23-010,Nguyễn Thị Đào,45265.348611111112,PR23/12-005,09176000560000000,Đầu tuýp đen Lục giác ngoài 14mm - loại 1/2 inch.,CAI,2,CAI,2,,VND,120000,0,240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-010,Nguyễn Thị Đào,45265.348611111112,PR23/12-005,09176000570000000,Đầu tuýp đen Lục giác ngoài 22mm - loại 1/2 inch.,CAI,2,CAI,2,,VND,390000,0,780000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-010,Nguyễn Thị Đào,45265.348611111112,PR23/12-007,0911200256000000,Bảng MiCa 12cm X24cm,CAI,4,CAI,4,,VND,100000,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-011,Nguyễn Thị Đào,45265.356249999997,PR23/12-005,0927600089000000,Bạc đạn NSK - SB208 Z,CAI,2,CAI,2,,VND,231481,37037,462962,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO12/23-007,Thái Nguyễn Minh Quyết,45265.069444444445,,HAT-PPH043FF/3,Hạt nhựa PP H043FF/3,KG,247500,KG,247500,,VND,24300,0,6014250000,NCC010216,Công Ty TNHH Chemical Trading Việt Nam
PO12/23-024,Thái Nguyễn Minh Quyết,45267.294444444444,,HAT-PPH043FF/3,Hạt nhựa PP H043FF/3,KG,24750,KG,24750,,VND,24500,0,606375000,KH010018,CÔNG TY TNHH LUCKY STAR PLAST
PO12/23-020,Thái Minh Quyết,45267.114583333328,,THATRPPM112130130235TRDU,"Vải manh PP màu trắng tráng trong, không ID, khổ 112.0cm trọng lượng 235.2g/m, định lượng 210gsm (tráng 30gsm) (Test UV300h)",M,1000,KG,235.2,,VND,17500,49000,612500,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO12/23-009,Nguyễn Thị Đào,45265.346527777772,PR23/12-008,0923700460000000,Bulong lục giác dầu tròn (Body Bolt ) M30x3.5x120mm Grade 12.9 - Mã: 03-270-358.,CON,26,CON,26,,VND,158000,0,4108000,NCC010235,Cơ Khí Cường Quyền
PO12/23-009,Nguyễn Thị Đào,45265.346527777772,PR23/12-008,0923700470000000,Bulong lục giác dầu tròn (Jack Bolt ) M20x2.5x130mm Grade 12.9 - Mã: LS/TAPE - 2522,CON,10,CON,10,,VND,48000,0,480000,NCC010235,Cơ Khí Cường Quyền
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,0923700011000000,Kéo cắt giấy S180 trung.,CAI,3,CAI,3,,VND,12000,3600,36000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO12/23-068,Nguyễn Thị Đào,45282.149305555555,PR23/12-058,0925100050000000,Bộ đĩa từ phi 165mm -  10 nam châm. ( Gia Công Theo Bản vẽ ),CAI,2,BO,2,,VND,1,0,2,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO12/23-027,Nguyễn Thị Đào,45271.169444444444,PR23/12-024,0906501150000000,Nút nhấn phi 22 màu đen. Schneider - XB7EA21P,CAI,20,CAI,20,,VND,55000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-027,Nguyễn Thị Đào,45271.169444444444,PR23/12-024,0906501160000000,Nút nhấn dừng khẩn cấp phi 22 màu đỏ. Schneider - XB2ES42,CAI,20,CAI,20,,VND,90000,0,1800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-027,Nguyễn Thị Đào,45271.169444444444,PR23/12-024,0902206240000000,Tiếp điểm phụ ZBE 102N Schneider,CAI,20,CAI,20,,VND,30000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-029,Nguyễn Thị Đào,45271.171527777777,PR23/12-021,0904801050000000,Bánh răng xéo M=1 :Z=49 răng. - Lôc cốt 14 - Bản 12. (Theo mẫu),CAI,1,CAI,1,,VND,450000,36000,450000,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO12/23-029,Nguyễn Thị Đào,45271.171527777777,PR23/12-021,090570211000000,Phớt 8x22x7mm,CAI,2,CAI,2,,VND,1,0,2,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO12/23-059,Nguyễn Thị Đào,45281.107638888891,PR23/12-050,0902210000000000,Bo điều khiển Tivi - LG (Model: 75VN7290),CAI,1,CAI,1,,VND,6200000,0,6200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,0905500280000000,Sắt v40x40x5mm,CAY,5,CAY,5,,VND,230000,0,1150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-036,Nguyễn Thị Đào,45273.279861111107,PR23/12-030,0900500530000000,Bát bắt dao cắt siêu âm 50x100x 10mm ( cắt theo bản vẽ),CAI,2,CAI,2,,VND,255000,0,510000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-038,0905600070000000,SÊN ĐƠN 60,HOP,1,HOP,1,,VND,470000,0,470000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-035,0908700200000000,Bình ắc quy 12V - 70Ah,CAI,1,CAI,1,,VND,1666667,133333,1666667,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-039,Nguyễn Thị Đào,45274.300694444442,PR23/12-034,0902209361000000,Điện trở nhiệt đúc nhôm 45x20x170mm - 240V-800W ( GC theo bản vẽ),CAI,1,CAI,1,,VND,2500000,200000,2500000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-039,0917400310000000,Băng keo Phản Quang,CUON,5,CUON,5,,VND,19800,0,99000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-043,0902210010000000,Encoder E40H8 - 600-3-T- 24 .,CAI,2,CAI,2,,VND,2850000,0,5700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-043,5200111260000000,Quạt thông gió vuông Deton FAG40-4T,CAI,2,CAI,2,,VND,2350000,0,4700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-049,Nguyễn Thị Đào,45278.15625,PR23/12-044,0902300170000000,Đầu dò nhiệt độ ( PT100 I/P temperature mod 8CH Rockwell 1794 - IRT - 8 ) Mã: 14281200800.,SOI,20,SOI,20,,USD,23.8,0,476,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO12/23-049,Nguyễn Thị Đào,45278.15625,PR23/12-044,0902210020000000,Bộ điều khiển nhiệt ( Thyristor Contr 4-20mA 90A CDRS 2090 -44A40F2021) Mã: 14007709020.,CAI,1,CAI,1,,USD,637,0,637,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO12/23-049,Nguyễn Thị Đào,45278.15625,PR23/12-044,0905600510000000,Cảm biến báo từ (Induct Proximity Sensor NO M12 PF NBB2-12GM-50-E2. ) Mã: 14401011002,CAI,1,CAI,1,,USD,9.75,0,9.75,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO12/23-060,Nguyễn Thị Đào,45281.109027777777,PR23/12-049,0906000110000000,Nhông đơn 40 - 37 răng - lỗ cốt 30 x then 8x5mm. ( GC theo bản vẽ),CAI,15,CAI,15,,VND,450000,540000,6750000,NCC010056,CÔNG TY TNHH CƠ KHÍ DAO CẮT THANH HÙNG
PO12/23-059,Nguyễn Thị Đào,45281.107638888891,PR23/12-049,0901400330000000,Rổ nhựa lỗ mịn Duy Tân 3T0 ( Đường kính 30mm ),CAI,2,CAI,2,,VND,25000,0,50000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
