Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
45226,SIM10/23-060,SO2309-0044,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),"XK cuộn ngày 27/10/2023, số cont : WHLU5655260,seal : WHAA226084 , INV : 271",TPH051076TDDEL.HAPA,"Bao Val-TP, trắng đục, K51x76PB, TL: 62g/cái, MK: HARINA PANIFICACION.",BAO,100000,5738.6,KG
45226,SIM10/23-060,SO2309-0044,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),"XK cuộn ngày 27/10/2023, số cont : WHLU5655260,seal : WHAA226084 , INV : 271",TPH060085G065TDCHN.SDTB,"Bao PP, màu trắng đục, khổ 60x85PB (cm), TL: 65gr/cái, cắt zigzag đáy gấp 1 lần may 2 đường PP900D,  in(1+0), marka SUBPRODUCTO DE TRIGO (Black: 1+0) [Ép kiện 500 cái/kiện, 5N+1D]",Cái,68400,4308.1,KG
45226,SIM10/23-060,SO2309-0044,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),"XK cuộn ngày 27/10/2023, số cont : WHLU5655260,seal : WHAA226084 , INV : 271",TPH060092G072TDCHN,"Bao PP, màu trắng đục, khổ 60x92PB (cm), TL: 72gr/cái, cắt thẳng đáy gấp 1 lần may 2 đường PP900D,  không in [Ép kiện 500 cái/kiện, 5N+1D]",Cái,53550,3597.7,KG
45226,SIM10/23-060,SO2309-0044,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),"XK cuộn ngày 27/10/2023, số cont : WHLU5655260,seal : WHAA226084 , INV : 271",TPH060097G074TDCHN.SDTR,"Bao PP, màu trắng đục, khổ 60x97PB (cm), TL: 74gr/cái, cắt zigzag đáy gấp 1 lần may 2 đường PP900D,  in(1+0), marka SUBPRODUCTO DE TRIGO (Red: 1+0) [Ép kiện 500 cái/kiện, 5N+1D]",Cái,121600,8711.8,KG
45226,SIM10/23-061,SO2303-0029,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 27/10/2023;Số cont : YMLU8923409 ;Số seal : YMAP774894 ; INV : 270,0102129001000000,"Vải manh PP, trắng đục, K114cm (Xẻ 2 hông thành 2 manh 114cm), MĐ: 8x8, TL: 78.28g/m. [4000 mét/cuộn]/THACUSMY114080080078TRDU",M,243358,19094.5,KG
45226,SIM10/23-061,SO2307-0006,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 27/10/2023;Số cont : YMLU8923409 ;Số seal : YMAP774894 ; INV : 270,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,80928,6171.5,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,0119110017007000,"Bao Val-TP, trắng đục, K50x60PB, TL: 44g/cái, MK: OMYACARB 20-MI (MK nội dung mới: Warning). [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050060G44TDHAR.OC20",BAO,20430,853.6,KG
45227,SIM10/23-062,SO2304-0030,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",BAO,5000,155.45,KG
45227,SIM10/23-062,SO2309-0038,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",BAO,60000,2905.45,KG
45227,SIM10/23-062,SO2304-0030,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,0119110019000000,"Bao Val-TP, trắng đục, K50x70PB, TL: 50g/cái, KHÔNG IN. [EK: 500cái/kiện, bọc vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050070G050TDHAR",BAO,10000,500,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,0119110020000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x75.0PB, TL: 75.0g/cái. [500cái/kiện] [Bắn đai 5 đai ngang x 1 dọc]",CAI,47590,3729.1,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,0119110023000000,"Bao Val-TP, trắng đục, tráng ngoài, K51.0x81.0PB, TL: 82.5g/cái. Marka: Calcium Carbonate (1+0) [500cái/kiện] [Vải áo dệt xếp, bắn đai 5 đai ngang x 1 dọc, marka nhận dạng bên ngoài]",CAI,20220,1692.2,KG
45227,SIM10/23-062,SO2308-0052,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,THACUHAR585100110082TRDU,"Vải cuộn PP trắng đục, khổ 58.5cm, mật độ 10x11, đầu cây dệt caro khít, ngang 2x1; TL: 82g/m [3000m/cuộn]",M,54121,4430.5,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,TPH044064G050TDHAR,"Bao Val-TP, tráng ngoài, trắng đục, K44.0x64.0, TL: 50.0g/cái. [EK: 500cái/kiện, 4 đai ngang x 1 đai dọc]",BAO,48140,2646.2,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,TPH051070G072TDHARIMERYS,"Bao Val-TP, tráng ngoài, trắng đục, K51.0x70.0, TL: 72.0g/cái, MK: IMERYS. [EK: 500cái/kiện, 4 đai ngang x 1 đai dọc]",BAO,20000,1444,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,TPH060096G103TDVHAR.CS,"Bao TP-PP, tráng ngoài (bóng), trắng UV, K60.0x96.0PB=103.0g/cái, MK: CS. [500cái/kiện]",CAI,19990,2096.7,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,TPH066115G143TDVHAR.CS,"Bao TP-PP, tráng ngoài (bóng), trắng UV, K66.0x115.0PB=143.0g/cái, MK: CS. [300cái/kiện]",CAI,10129,1450.4,KG
45227,SIM10/23-062,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,Xk bán hàng ngày 28/10/2023; Số cont : ZCSU7791829; Số seal : A 4220737110; INV : 272,TPH078132G180TDVHAR.CS,"Bao TP-PP, tráng ngoài (bóng), trắng UV, K78.0x132.0PB=180.0g/cái, MK: CS. [Tép 50 cái trải thẳng, 300cái/kiện]",CAI,19940,3658,KG
45227,SIM10/23-063,SO2310-0013,CÔNG TY TNHH BAO BÌ HIỆP PHƯỚC,"Xk bán  TP nhận GC ngày 28/10/2023,Xe 54Y-8359",01JBO-TU001-05-0000,"Bao Jumbo thân UI, trắng đục có tráng,chống xì, chống phình, có túi tài liệu KT: 105x107x113cm, ống nạp Ø50x65cm, ống xả Ø50x65cm, may cánh sen, 4 quai U cao 30cm, rộng 7cm. TL: 2.5±0.1Kg [HP]",CAI,600,1607.9,KG
45229,SIM10/23-064,,Thái Vân Trường,Xuất bán phế bao in : 3000 Cái- XE 70H-04500,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,3000,300,KG
45230,SIM10/23-058,SO2310-0032,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU MINH ANH,Xk bán hàng ngày  31/10/2023 XE CTY GIAO -XE 51C-67266,TPH080120G137TDMIA,"Bao PP trắng đục không tráng, không in, K.80.0x120.0PB(cm). Miệng gấp 1 lần may 1 đường PP600D màu trắng, đáy gấp 1 lần may 2 đường C6 màu trắng; TL: 137.0g/cái",Cái,20000,2705.7,KG
45230,SIM10/23-065,SO2307-0006,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 31/10/2023;Số cont : TLLU5150777 ;Số seal : YMAP774852 ; INV : 273,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,328221,25265,KG
45230,SIM10/23-066,SO2307-0006,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 31/10/2023;Số cont : YMLU8615290 ;Số seal : YMAP774978 ; INV : 273,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,327734,25237,KG
45231,SIM11/23-001,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  01/11/2023,Xe 51C-67266",TPH050074G074INT.REGL281,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 281 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,359.5,KG
45231,SIM11/23-001,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  01/11/2023,Xe 51C-67266",TPH050074G074INT.REGL282,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 282 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,357.5,KG
45231,SIM11/23-001,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  01/11/2023,Xe 51C-67266",TPH060088INT.AQ34THAC283,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 283 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,514.5,KG
45231,SIM11/23-001,SO2310-0047,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  01/11/2023,Xe 51C-67266",TPH060088INT.AQ34THAC284,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 284 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,519.5,KG
45231,SIM11/23-002,SO2310-0029,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 01/11/2023 số cont : DRYU2679995, seal : EMCNNH9763, INV : 274",TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,8000,937.2,KG
45231,SIM11/23-002,SO2310-0029,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 01/11/2023 số cont : DRYU2679995, seal : EMCNNH9763, INV : 274",TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,50000,5886.8,KG
45231,SIM11/23-002,SO2310-0029,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 01/11/2023 số cont : DRYU2679995, seal : EMCNNH9763, INV : 274",TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,24000,2802.1,KG
45231,SIM11/23-002,SO2310-0029,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 01/11/2023 số cont : DRYU2679995, seal : EMCNNH9763, INV : 274",TPH066114TDMFM.LMFFS-1,"Bao TP-PP, trắng đục, K66x114LL(+/-1), TL: 138g/cái, MK: LM-FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,3000,404.1,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001005000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE BICYCLE (EXPORT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLBIEX",CAI,2000,151.6,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001021000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIBL",CAI,23000,1820.3,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001022000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIGR",CAI,14000,1110.9,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001023000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIRE",CAI,6000,475.85,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001025000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSDIMOUBF",CAI,17000,1340.7,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001026000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGOST",CAI,1000,79.8,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001028000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSNBSP",CAI,8000,624.2,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001029000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSRERO",CAI,5000,399.2,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001030000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: REWORK (2 mặt). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSREWORK",CAI,2000,158.5,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001031000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSROCA",CAI,5000,383.2,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001034000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PS-GBX WHEAT FLOUR (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGBXWF",CAI,21000,1654.1,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119001036000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRDS (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc] (PS)",Cái,5000,391.7,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119002039000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.PSSPIII",CAI,11000,872.3,KG
45231,SIM11/23-003,SO2310-0016,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),"Xuất bán ngày 01/11/2023 số cont : WHSU2580434, seal : WHAA226354 , INV : 275",0119119003044000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: PS-NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,30000,2478.2,KG
45231,SIM11/23-004,,HUỲNH CHUNG,Xuất bán phế bao in : 6kg *12.000 đ/kg,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,6,6,KG
45232,SIM11/23-005,SO2309-0034,CÔNG TY TNHH FOTAI VIỆT NAM,"Xk bán hàng ngày  02/11/2023,Xe 51C-67266",THACUFOT122090090072TRDU,"Vải manh cuộn PP, K122.0cm, 9.0x9.0, caro láng, TL: 72.59g/m. [FT1220909750D] [59.5gsm]",M,70638,5086.5,KG
45232,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120001002000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9901",CAI,5000,590,KG
45232,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120001003000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902",CAI,30000,3532,KG
45232,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120001004000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902C",CAI,25000,2917.3,KG
45232,SIM11/23-006,SO2309-0061,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,"Xuất bán ngày 02/11/2023 số cont : WHSU2344526 , seal : WHAA226631 , INV : 277",0119120004013000,"Bao TP-PP, trắng đục, K66.0x114.0LL(+/-1), TL: 138g/cái, MK: FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]/TPH066114138TDMFM.PSFFS",CAI,25000,3400.2,KG
45232,SIM11/23-007,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,38689,3128.5,KG
45232,SIM11/23-007,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,50510,5271.5,KG
45232,SIM11/23-007,SO2308-0046,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,10000,1043,KG
45232,SIM11/23-007,SO2309-0067,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125061000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K58.5cm, MĐ: 8.0x8.0, TL: 100.0g/m. [3000m/cuộn] [920D, 8x8]",M,30221,3006,KG
45232,SIM11/23-007,SO2309-0049,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125062000000,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 100.0g/m. [3000m/cuộn] [920D, 8x8]",M,36531,3638,KG
45232,SIM11/23-007,SO2309-0062,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125064000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 11.0x11.0, TL: 96g/m. [Hooking]/THACUSAN585110110096TRDU [Kiểm soát trung bình 95 - 97.5g/m]",M,3000,287.5,KG
45232,SIM11/23-007,SO2308-0047,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,9028,957.5,KG
45232,SIM11/23-007,SO2309-0067,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY  02/11/2023; Số cont : TCNU3068099 ; Số seal :YMAN666838 ; INV : 276,0102125067000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K51.0cm, MĐ: 8.0x8.0, TL: 84.5g/m. [3000m/cuộn] [900D, 8x8]",M,97138,8121.5,KG
45232,SIM11/23-008,,ANH THIỆN,Xuất bán phế ống chỉ 422kg *1.000đ/kg  cho Anh Thiện,PHE-ONGGIAYVUN,Phế ống giấy vụn,KG,422,422,KG
