Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
8/21/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB43,"Sợi PP trắng UV bản sợi, 2.05mm, 1500D (Dùng UV MU001D)",1919,25.9065,14.78,0,0,1904.22,25.9065,0.007701928,0,Không đạt
8/21/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB43,"Sợi PP trắng UV bản sợi, 2.05mm, 1500D (Dùng UV MU001D)",1919,25.9065,0,112,0,1807,25.9065,0.058363731,0,Không đạt
8/21/2023,SOI7,Đêm,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",1919,25.9065,1094.1,0,0,824.9,25.9065,0.570140698,0,Không đạt
8/21/2023,SOI7,Đêm,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",1919,25.9065,0,103.1,0,1815.9,25.9065,0.053725899,0,Không đạt
8/22/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",0,0,52,0,0,-52,0,,,Không đạt
8/22/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",0,0,645.274,0,0,-645.274,0,,,Không đạt
8/22/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",0,0,34.35,0,0,-34.35,0,,,Không đạt
8/22/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",0,0,14.78,0,0,-14.78,0,,,Không đạt
7/28/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",4477,60.4395,615,0,6,3862,54.4395,0.137368774,0.099272,Không đạt
7/27/2023,SOI7,Đêm,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",1279,17.2665,2651.5,0,11,-1372.5,6.2665,2.073103987,0.637071,Đạt
8/2/2023,SOI7,Đêm,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",1919,25.9065,0,54.1,0,1864.9,25.9065,0.028191767,0,Không đạt
8/2/2023,SOI7,Đêm,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",1919,25.9065,2394,0,15,-475,10.9065,1.247524752,0.579005,Đạt
8/3/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",2558,34.533,1195.1964,0,11,1362.8036,23.533,0.467238624,0.318535,Không đạt
8/3/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",2558,34.533,733.36,0,0,1824.64,34.533,0.286692729,0,Không đạt
8/3/2023,SOI7,Ngày,,,SO2307-0063,MP23/07-060,LSX07/23-060,SOI-JB44,"Sợi PP trắng UV, bản sợi 5.0mm, 1500D (Dùng UV MU001D)",2558,34.533,4.6384,0,0,2553.3616,34.533,0.001813292,0,Không đạt
7/26/2023,SOI8,Ngày,,,SO2307-0057,MP23/07-059,LSX07/23-064,SOI-MQTT-02,"Sợi PP trắng trong 930D, bản chỉ 2.25mm",4000,54,2905.5,0,100,1094.5,-46,0.726375,1.851851,Không đạt
7/26/2023,SOI8,Đêm,,,SO2307-0057,MP23/07-059,LSX07/23-064,SOI-MQTT-02,"Sợi PP trắng trong 930D, bản chỉ 2.25mm",4000,54,1085,0,0,2915,54,0.27125,0,Không đạt
7/28/2023,SOI6,Đêm,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,477.6,0,5,-477.6,-5,,,Không đạt
7/29/2023,SOI3,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",4202,56.727,1046.4,0,5,3155.6,51.727,0.249024274,0.088141,Không đạt
7/28/2023,SOI6,Đêm,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,935.1,0,20,-935.1,-20,,,Không đạt
7/28/2023,SOI6,Đêm,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,0,122.5,0,-122.5,0,,,Không đạt
7/31/2023,SOI3,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",1528,20.628,1327.2,0,4,200.8,16.628,0.868586387,0.193911,Không đạt
7/30/2023,SOI3,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3820,51.57,2023.2,0,0,1796.8,51.57,0.529633508,0,Không đạt
7/29/2023,SOI3,Đêm,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",4202,56.727,3207.9,0,40,994.1,16.727,0.76342218,0.705131,Không đạt
7/30/2023,SOI3,Đêm,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3820,51.57,6100.7,0,28,-2280.7,23.57,1.597041885,0.542951,Đạt
7/28/2023,SOI6,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1819.5,0,28,-1819.5,-28,,,Không đạt
8/22/2023,SOI2,Ngày,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",2674,36.099,2250,0,26,424,10.099,0.841436051,0.720241,Không đạt
8/22/2023,SOI2,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",2674,36.099,2659.1,0,48,14.9,-11.901,0.994427823,1.329676,Đạt
9/19/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1669.3,0,38,-1669.3,-38,,,Không đạt
9/19/2023,SOI2,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1774.6,0,10,-1774.6,-10,,,Không đạt
9/20/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,769.4,0,0,-769.4,0,,,Không đạt
9/20/2023,SOI2,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2279.4,0,10,-2279.4,-10,,,Không đạt
9/1/2023,SOI2,Ngày,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2026.6,0,10,-2026.6,-10,,,Không đạt
8/21/2023,SOI2,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,383,0,0,-383,0,,,Không đạt
8/30/2023,SOI2,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,40.935,0,0,-40.935,0,,,Không đạt
8/30/2023,SOI2,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1313.06,0,0,-1313.06,0,,,Không đạt
8/2/2023,SOI2,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",2674,36.099,1297.6,0,13,1376.4,23.099,0.48526552,0.36012,Không đạt
8/1/2023,SOI8,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",1146,15.471,1278.5,0,3,-132.5,12.471,1.115619546,0.193911,Đạt
8/31/2023,SOI2,Ngày,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3056,41.256,2321.7,0,8,734.3,33.256,0.759718586,0.193911,Không đạt
8/31/2023,SOI2,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3056,41.256,1500,0,20,1556,21.256,0.490837696,0.484777,Không đạt
8/7/2023,SOI8,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1993,0,44,-1993,-44,,,Không đạt
8/6/2023,SOI8,Đêm,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",4202,56.727,2135.3,0,0,2066.7,56.727,0.50816278,0,Không đạt
8/27/2023,SOI7,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",1910,25.785,561,0,14,1349,11.785,0.293717277,0.542951,Không đạt
8/29/2023,SOI7,Ngày,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,669.1,0,36,-669.1,-36,,,Không đạt
8/28/2023,SOI7,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",4202,56.727,2890.5,0,33,1311.5,23.727,0.687886721,0.581733,Không đạt
8/28/2023,SOI7,Ngày,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",4202,56.727,1799.8,0,51,2402.2,5.727,0.428319848,0.899042,Không đạt
10/10/2023,SOI2,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,759,0,2,-759,-2,,,Không đạt
10/10/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2071.1,0,8,-2071.1,-8,,,Không đạt
10/6/2023,SOI3,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3274.6,0,18,-3274.6,-18,,,Không đạt
10/9/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1465.9,0,79,-1465.9,-79,,,Không đạt
10/9/2023,SOI2,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2447,0,15,-2447,-15,,,Không đạt
10/7/2023,SOI3,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,541,0,4,-541,-4,,,Không đạt
9/8/2023,SOI3,Ngày,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3438,46.413,3559.2,0,17,-121.2,29.413,1.035253054,0.366276,Đạt
9/8/2023,SOI3,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3438,46.413,10.41,0,0,3427.59,46.413,0.003027923,0,Không đạt
9/8/2023,SOI3,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3438,46.413,3692.19,0,7,-254.19,39.413,1.073935428,0.150819,Đạt
9/6/2023,SOI3,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",1910,25.785,1856.7,0,25,53.3,0.785,0.972094241,0.969555,Đạt
9/27/2023,SOI3,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1076.3,0,2,-1076.3,-2,,,Không đạt
9/28/2023,SOI3,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3398.2,0,9,-3398.2,-9,,,Không đạt
9/28/2023,SOI3,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3575.6,0,29,-3575.6,-29,,,Không đạt
10/1/2023,SOI8,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,574.4,0,0,-574.4,0,,,Không đạt
10/2/2023,SOI8,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3608.6,0,45,-3608.6,-45,,,Không đạt
10/2/2023,SOI8,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2298.2,0,10,-2298.2,-10,,,Không đạt
9/12/2023,SOI3,Ngày,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,772,0,0,-772,0,,,Không đạt
9/12/2023,SOI3,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,4036.6,0,30,-4036.6,-30,,,Không đạt
8/13/2023,SOI8,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,6362,0,99,-6362,-99,,,Không đạt
8/13/2023,SOI8,Ngày,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1961.9,0,15,-1961.9,-15,,,Không đạt
8/12/2023,SOI8,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3438,46.413,2115.24,0,16,1322.76,30.413,0.615253054,0.344731,Không đạt
8/12/2023,SOI8,Ngày,,,SO2307-0073,MP23/07-069,LSX07/23-069,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",3438,46.413,0,128.69,0,3309.31,46.413,0.037431646,0,Không đạt
8/12/2023,SOI8,Ngày,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,822.76,0,0,-822.76,0,,,Không đạt
8/12/2023,SOI8,Đêm,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3976.8,0,42,-3976.8,-42,,,Không đạt
8/14/2023,SOI8,Ngày,,,SO2307-0076,MP23/07-072,LSX08/23-024,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,524.8,0,130,-524.8,-130,,,Không đạt
9/18/2023,SOI6,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1430.3,0,96,-1430.3,-96,,,Không đạt
9/18/2023,SOI6,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,520,0,173,-520,-173,,,Không đạt
10/12/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",1719,23.2065,1561.6,0,4,157.4,19.2065,0.908435137,0.172365,Không đạt
10/12/2023,SOI2,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",1719,23.2065,396.002,0,0,1322.998,23.2065,0.230367656,0,Không đạt
9/13/2023,SOI3,Ngày,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,518.5,0,0,-518.5,0,,,Không đạt
9/14/2023,SOI3,Đêm,,,SO2308-0033,MP23/08-060,LSX08/23-057,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3608.99,0,28,-3608.99,-28,,,Không đạt
9/14/2023,SOI3,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,833.21,0,0,-833.21,0,,,Không đạt
9/15/2023,SOI6,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3303.3,0,60,-3303.3,-60,,,Không đạt
9/22/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,210,0,7,-210,-7,,,Không đạt
9/21/2023,SOI2,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2010.9,0,34,-2010.9,-34,,,Không đạt
9/21/2023,SOI2,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1745,0,25,-1745,-25,,,Không đạt
9/25/2023,SOI3,Ngày,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1911.1,0,45,-1911.1,-45,,,Không đạt
9/25/2023,SOI3,Đêm,,,SO2309-0022,MP23/09-015,LSX09/23-010,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3569,0,6,-3569,-6,,,Không đạt
10/18/2023,SOI3,Ngày,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",3474,46.899,2915.8,0,15,558.2,31.899,0.839320668,0.319836,Không đạt
10/18/2023,SOI3,Đêm,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",3474,46.899,518,0,5,2956,41.899,0.149107657,0.106612,Không đạt
9/15/2023,SOI6,Ngày,,,SO2308-0034,MP23/08-059,LSX08/23-058,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,1979.497,0,4,-1979.497,-4,,,Không đạt
9/15/2023,SOI6,Đêm,,,SO2308-0034,MP23/08-059,LSX08/23-058,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,1612,0,19,-1612,-19,,,Không đạt
10/11/2023,SOI8,Đêm,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",3990,53.865,1523.05,0,0,2466.95,53.865,0.381716792,0,Không đạt
10/12/2023,SOI8,Ngày,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,564.8,0,0,-564.8,0,,,Không đạt
8/14/2023,SOI2,Ngày,,,SO2307-0082,MP23/08-008,LSX08/23-019,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",2702,36.477,1900.2,0,10,801.8,26.477,0.703256847,0.274145,Không đạt
8/15/2023,SOI2,Ngày,,,SO2307-0082,MP23/08-008,LSX08/23-019,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",2316,31.266,1952.6,0,6,363.4,25.266,0.843091537,0.191901,Không đạt
8/14/2023,SOI2,Đêm,,,SO2307-0082,MP23/08-008,LSX08/23-019,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",2702,36.477,2947,0,7,-245,29.477,1.090673575,0.191901,Đạt
9/12/2023,SOI3,Ngày,,,SO2308-0034,MP23/08-059,LSX08/23-058,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,2825.4,0,5,-2825.4,-5,,,Không đạt
9/11/2023,SOI3,Đêm,,,SO2308-0034,MP23/08-059,LSX08/23-058,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,550,0,0,-550,0,,,Không đạt
11/10/2023,SOI3,Ngày,,,SO2311-0011,MP23/11-013,LSX11/23-013,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,363.8,0,4,-363.8,-4,,,Không đạt
11/10/2023,SOI3,Đêm,,,SO2311-0011,MP23/11-013,LSX11/23-013,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,3556.7,0,15,-3556.7,-15,,,Không đạt
10/23/2023,SOI3,Ngày,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",3474,46.899,2370.7,0,149,1103.3,-102.101,0.682412205,3.17704,Không đạt
10/23/2023,SOI3,Đêm,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",3474,46.899,775,0,41,2699,5.899,0.22308578,0.874219,Không đạt
10/2/2023,SOI3,Ngày,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,2913,0,50,-2913,-50,,,Không đạt
10/2/2023,SOI3,Đêm,,,SO2309-0062,MP23/09-074,LSX09/23-056,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,3264.3,0,30,-3264.3,-30,,,Không đạt
11/28/2023,SOI2,Đêm,,,SO2311-0011,MP23/11-013,LSX11/23-013,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,2941.1,0,35,-2941.1,-35,,,Không đạt
11/28/2023,SOI2,Ngày,,,SO2311-0011,MP23/11-013,LSX11/23-013,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,0,158,0,-158,0,,,Không đạt
11/28/2023,SOI2,Ngày,,,SO2311-0011,MP23/11-013,LSX11/23-013,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,1941,0,5,-1941,-5,,,Không đạt
9/6/2023,SOI3,Đêm,,,SO2308-0034,MP23/08-059,LSX08/23-058,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",0,0,515,0,0,-515,0,,,Không đạt
9/7/2023,SOI6,Ngày,,,SO2308-0034,MP23/08-059,LSX08/23-058,SOI-SW1-HD,"Sợi PP, trắng đục, 800D, 2.55mm. (Dùng tái sinh HD thổi)",2220,29.97,3550.4,0,20,-1330.4,9.97,1.599279279,0.667334,Đạt
