Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO07/23-042,Y Nghe Knul,7/14/2023,,0906200870000000,ỐNG LĂN ĐAI DÀI LH (NOVA6+LSL6) (Nova6 076509),CAI,400,CAI,400,,USD,0.42,0,168,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO07/23-042,Y Nghe Knul,7/14/2023,,0906200880000000,ỐNG LĂN ĐAI NGẮN LH mã LSL6074824,CAI,200,CAI,200,,USD,0.46,0,92,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO07/23-042,Y Nghe Knul,7/14/2023,,0923800010000000,KẸP ĐAI NGOÀI LOHIA (Nova6 076513),CAI,100,CAI,100,,USD,3.15,0,315,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO07/23-042,Y Nghe Knul,7/14/2023,,0901900320000000,BÁNH XE CAM LSL (CAM ROLLER-S DIA-45mm) mã: LSL6 062506,CAI,600,CAI,600,,USD,1.2,0,720,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO08/23-025,Nguyễn Thị Đào,8/5/2023,PR23/08-011,0901900320000000,BÁNH XE CAM LSL (CAM ROLLER-S DIA-45mm) mã: LSL6 062506,CAI,50,CAI,50,,USD,1.09,0,54.5,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO07/23-042,Y Nghe Knul,7/14/2023,,0901900280000000,BÁNH XE BỘ ĐẨY NHỰA NOVA6-082301,CAI,260,CAI,260,,USD,1.45,0,377,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO06/23-020,Y Nghe Knul,6/6/2023,PR23/05-0088,0905600470000000,SENSOR LÔ ĐỈNH NOVA NBB2-8GM30-E2-V1  (Mã: 11981028000),CAI,20,CAI,20,,USD,39.4,0,788,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO06/23-020,Y Nghe Knul,6/6/2023,PR23/05-0088,0902203810000000,Card INVETER LS20 (Programed LS20 Inverter)- Mã: 11147250436,CAI,10,CAI,10,,USD,81.41,0,814.1,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO12/23-073,Nguyễn Thị Đào,12/25/2023,PR23/12-061,0902203810000000,Card INVETER LS20 (Programed LS20 Inverter)- Mã: 11147250436,CAI,20,CAI,20,,USD,65.4,0,1308,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO06/23-012,Y Nghe Knul,6/5/2023,PR23/05-029,HAT-BEIGE-EMH66145B,Hạt màu beige EMH66145B.,KG,250,KG,250,,VND,92000,2300000,23000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/23-077,Y Nghe Knul,6/17/2023,,916600420000000,Láp inox 304 phi 30 x 2000mm ( uốn cong theo bản vẽ ),CAY,2,CAY,2,,VND,1200000,240000,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-077,Y Nghe Knul,6/17/2023,,916600430000000,Sắt tấm 150 x 600 x 15mm ( Cắt theo bản vẽ ),TAM,2,TAM,2,,VND,450000,90000,900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-077,Y Nghe Knul,6/17/2023,,916600440000000,Sắt tấm 200 x 300 x 15mm ( Cắt theo bản vẽ ),TAM,2,TAM,2,,VND,420000,84000,840000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-055,Y Nghe Knul,6/14/2023,,916600450000000,Đệm cao su giảm chấn cho khớp nối L-110,CAI,5,CAI,5,,VND,50000,25000,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-012,Y Nghe Knul,7/5/2023,PR23/07-008,916600450000000,Đệm cao su giảm chấn cho khớp nối L-110,CAI,5,CAI,5,,VND,50000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-042,Y Nghe Knul,6/12/2023,,0905501960000000,Sắt ống tráng kẽm phi 76 x 6000m,CAY,4,CAY,4,,VND,1070000,428000,4280000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-012,Nguyễn Thị Đào,12/6/2023,PR23/12-008,0905501960000000,Sắt ống tráng kẽm phi 76 x 6000m,CAY,3,CAY,3,,VND,290000,0,870000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-042,Y Nghe Knul,6/12/2023,,0905501970000000,Sắt hộp tráng kẽm 50x100x2mm,CAY,2,CAY,2,,VND,650000,130000,1300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-020,Y Nghe Knul,6/6/2023,PR23/05-0103,0901101580000000,Thân chính máy bằm biên LH7 / Cutter Housing ( mã: 11155264200 ),CAI,1,CAI,1,,USD,515,0,515,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO06/23-077,Y Nghe Knul,6/17/2023,,0901101590000000,Cóc đạp điện TFS - 201 - 10A - 250VAC,CAI,10,CAI,10,,VND,120000,120000,1200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-021,Y Nghe Knul,6/6/2023,PR23/05-0038,5200120000000000,WASTE,CM2,10000,CM2,10000,,VND,320,320000,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO06/23-014,Y Nghe Knul,6/5/2023,PR23/05-0100,0901000390000000,"ỐNG SẮT CUỘN JUMBO ; phi ngoài 114 mm , dày 3.5 mm , chiều dài 2200mm",ONG,55,ONG,55,,VND,610909.09,3360000,33600000,NCC010104,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ SẮT THÉP HẢI ĐĂNG
PO11/23-025,Thái Nguyễn Minh Quyết,11/10/2023,,HAT-PPKC-114G,Hạt nhựa PP kéo sợi - 114G,Kg,297000,Kg,297000,,VND,25000,0,7425000000,NCC010015,CÔNG TY TNHH MỘT THÀNH VIÊN MARUBENI VIỆT NAM
PO09/23-041,Y Nghe Knul,9/12/2023,,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,KG,494000,Kg,494000,,USD,0.865,0,427310,NCC020017,CÔNG TY INTRACO TRADING PTE LTD
PO08/23-013,Nguyễn Thị Đào,8/4/2023,,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,KG,520000,Kg,520000,,USD,0.92,0,478400,NCC020017,CÔNG TY INTRACO TRADING PTE LTD
PO07/23-069,Y Nghe Knul,7/24/2023,,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,693000,Kg,693000,,USD,0.91,0,630630,NCC020017,CÔNG TY INTRACO TRADING PTE LTD
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0923700200000000,Bulong M6x20,CON,200,CON,200,,VND,600,12000,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0923700210000000,Bulong M10x20,CON,50,CON,50,,VND,800,4000,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0923700220000000,Bulong M10x40 cổ vuông,CON,50,CON,50,,VND,1700,8500,85000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0904600040000000,Tán thép 6mm,CAI,200,CAI,200,,VND,350,7000,70000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-014,Nguyễn Thị Đào,8/5/2023,PR23/08-016,0904600040000000,Tán thép 6mm,CAI,300,CAI,300,,VND,600,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0904600010000000,TÁN 10LY,CAI,100,CAI,100,,VND,500,5000,50000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-088,Y Nghe Knul,9/25/2023,PR23/09-067,0904600010000000,TÁN 10LY,CAI,100,CAI,100,,VND,400,0,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-020,Nguyễn Thị Đào,10/10/2023,PR23/10-024,0904600010000000,TÁN 10LY,CAI,200,CAI,200,,VND,640,0,128000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0090610240000000,Long đền phi lỗ 10,CON,100,CON,100,,VND,500,5000,50000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-019,Y Nghe Knul,6/5/2023,PR23/05-0105,0923700230000000,Long đền phi lỗ 6,CON,200,CON,200,,VND,300,6000,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-018,Y Nghe Knul,6/5/2023,PR23/05-0105,0700100173000000,Nhớt 30,LIT,700,LIT,700,,VND,31818.18,2227273,22272726,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO06/23-050,Y Nghe Knul,6/12/2023,,0700100173000000,Nhớt 30,LIT,400,LIT,400,,VND,30909.09,1236364,12363636,NCC010121,CÔNG TY TNHH DẦU NHỚT HOÀNG NHÂN
PO09/23-090,Y Nghe Knul,9/26/2023,PR23/09-073,0919400020000000,Màng co trắng trong.(50cm),KG,18,KG,18,,VND,111500,160560,2007000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-009,Nguyễn Thị Đào,6/5/2023,PR23/06-004,0902205190000000,Đèn diệt côn trùng công nghiệp DAISINH DS-D202,CAI,4,CAI,4,,VND,3100000,0,12400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-038,Y Nghe Knul,6/12/2023,,5200100073000000,"Ống giấy mới, phi trong 76.5mm, dày 15mm, dài 195cm (-0/+1), độ bền nén: >=270kgF/100mm.",ONG,20,ONG,20,,VND,119150,238300,2383000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO06/23-022,Nguyễn Thị Đào,6/6/2023,PR23/06-011,5200100073000000,"Ống giấy mới, phi trong 76.5mm, dày 15mm, dài 195cm (-0/+1), độ bền nén: >=270kgF/100mm.",ONG,80,ONG,80,,VND,1,8,80,NCC010065,CÔNG TY TNHH DAE DO PAPER - TUBE VN
PO06/23-032,Y Nghe Knul,6/8/2023,PR23/06-022,5200100073000000,"Ống giấy mới, phi trong 76.5mm, dày 15mm, dài 195cm (-0/+1), độ bền nén: >=270kgF/100mm.",ONG,10,ONG,10,,VND,119150,119150,1191500,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO06/23-009,Nguyễn Thị Đào,6/5/2023,PR23/06-005,5300101670000000,Nước suối aquafina 500ml,CHAI,600,CHAI,600,,VND,3542,0,2125200,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-099,Y Nghe Knul,8/29/2023,PR23/08-057,5300101670000000,Nước suối aquafina 500ml,CHAI,360,CHAI,360,,VND,3500,0,1260000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-059,Nguyễn Thị Đào,10/26/2023,PR23/10-061,5300101670000000,Nước suối aquafina 500ml,CHAI,10,CHAI,10,,VND,86000,0,860000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-086,Nguyễn Thị Đào,11/29/2023,PR23/11-089,5300101670000000,Nước suối aquafina 500ml,CHAI,480,CHAI,480,,VND,3583.33,0,1719998,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-086,Nguyễn Thị Đào,11/29/2023,PR23/11-089,53NUOCKH33000495,Nước suối Aquafina 355ml,CHAI,360,CHAI,360,,VND,3416.66,0,1229998,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-059,Nguyễn Thị Đào,10/26/2023,PR23/10-061,53NUOCKH33000495,Nước suối Aquafina 355ml,CHAI,15,CHAI,15,,VND,82000,0,1230000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-094,Nguyễn Thị Đào,12/1/2023,PR23/11-095,0700100090000000,dầu do,Lít,200,Lít,200,,VND,17927.3,358546,3585460,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO12/23-056,Nguyễn Thị Đào,12/20/2023,PR23/12-048,0700100090000000,dầu do,Lít,400,Lít,400,,VND,18490.91,739636,7396364,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO09/23-053,Y Nghe Knul,9/18/2023,PR23/09-044,0700100090000000,dầu do,Lít,200,Lít,200,,VND,20372.7273,407455,4074545,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO10/23-022,Nguyễn Thị Đào,10/10/2023,PR23/10-022,0700100090000000,dầu do,Lít,200,Lít,200,,VND,20372.7273,407455,4074545,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO06/23-045,Nguyễn Thị Đào,6/12/2023,PR23/06-029,0700100090000000,dầu do,Lít,100,Lít,100,,VND,18736363,187363630,1873636300,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO06/23-074,Nguyễn Thị Đào,6/16/2023,PR23/06-045,0700100090000000,dầu do,Lít,200,Lít,200,,VND,17000,340000,3400000,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO07/23-038,Nguyễn Thị Đào,7/13/2023,PR23/07-023,0700100090000000,dầu do,Lít,200,Lít,200,,VND,16919,338380,3383800,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO08/23-003,Y Nghe Knul,8/1/2023,PR23/07-065,0700100090000000,dầu do,Lít,200,Lít,200,,VND,20954.5455,419091,4190909,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO07/23-065,Nguyễn Thị Đào,7/21/2023,PR23/07-046,0700100090000000,dầu do,Lít,100,Lít,100,,VND,18736363,187363630,1873636300,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO08/23-071,Nguyễn Thị Đào,8/21/2023,PR23/08-044,0700100090000000,dầu do,Lít,200,Lít,200,,VND,20318.18,406364,4063636,NCC010124,CÔNG TY XĂNG DẦU KHU VỰC II TNHH MỘT THÀNH VIÊN
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-066,0901900030000000,BÁNH XE KEO (bánh cam máy may),Cái,10,Cái,10,,VND,55000,0,550000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-012,Y Nghe Knul,9/5/2023,PR23/09-009,0901900400000000,BÁNH XE BỤNG THOI CS. ( Theo mẫu),Cái,70,Cái,70,,VND,40000,0,2800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-026,Nguyễn Thị Đào,8/5/2023,PR23/08-012,0901900410000000,BÁNH XE LƯNG THOI 50mm AXL/RX6.1-Z3e-04893A,Cái,30,Cái,30,,VND,1,3,30,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO07/23-029,Y Nghe Knul,7/12/2023,PR23/07-017,0902100190000000,DÂY CU ROA B77,Cái,5,Cái,5,,VND,106000,42400,530000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-024,Nguyễn Thị Đào,6/6/2023,PR23/06-012,0902100260000000,DÂY CU ROA MÁY MAY 310H,Cái,5,Cái,5,,VND,170000,85000,850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-028,Nguyễn Thị Đào,8/5/2023,PR23/08-013,0902100350000000,DÂY CU ROA XPA 1557,Cái,20,Cái,20,,VND,120000,192000,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-028,Nguyễn Thị Đào,8/5/2023,PR23/08-013,0902100360000000,DÂY CU ROA XPA 1957,Cái,20,Cái,20,,VND,140000,224000,2800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-024,Nguyễn Thị Đào,6/6/2023,PR23/06-012,0902100580000000,dây cu roa 360H,Sợi,5,Sợi,5,,VND,180000,90000,900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-009,Nguyễn Thị Đào,11/2/2023,PR23/11-008,0902100700000000,Dây curoa A85,Sợi,2,Sợi,2,,VND,55000,0,110000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-071,0902201900000000,Đầu dò nhiệt độ PT100 Class B-M12x1.5 Đầu dò 5mm- Cáp dài 3 mét.(dạng khoen tròn đầu cos),Cái,5,Cái,5,,VND,290000,145000,1450000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO08/23-086,Y Nghe Knul,8/27/2023,PR23/08-049,0902201910000000,Công tắc xoay 3 vị trí Hanyoung Nux _SELECTOR SWITCH CR253_25mm,Cái,8,Cái,8,,VND,37000,23680,296000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-071,0902202290000000,Công tắc ZENGTAI 1321 - 10A,CAI,5,CAI,5,,VND,45000,22500,225000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-009,Nguyễn Thị Đào,6/5/2023,PR23/06-006,0902202760000000,Rulô lăn sơn 10cm,Cây,3,Cây,3,,VND,15000,0,45000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-108,Y Nghe Knul,9/1/2023,PR23/08-021,0902202950000000,Biến Tần FR-D740-080-EC .380V-3.7KW,Cái,1,Cái,1,,VND,6090909,609091,6090909,NCC010102,CÔNG TY TNHH KỸ THUẬT ĐIỆN QNTC
PO12/23-067,Nguyễn Thị Đào,12/22/2023,PR23/12-056,0902202950000000,Biến Tần FR-D740-080-EC .380V-3.7KW,Cái,2,Cái,2,,VND,5000000,0,10000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-020,Y Nghe Knul,6/6/2023,PR23/06-014,0902203840000000,Card báo hết chỉ dọc AXL6 (warp sensor card)) mã: 11147250166,Cái,6,Cái,6,,USD,93.31,0,559.86,NCC020003,CÔNG TY LOHIA GLOBAL SOLUTIONS
PO10/23-033,Nguyễn Thị Đào,10/12/2023,PR23/10-031,0902204070000000,DÂY ĐiỆN CADIVI CXV - 2 x 1.0mm,Mét,250,Mét,250,,VND,13000,0,3250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0902204190000000,Dây điện CXV - Cadivi - 1C x 120mm,M,180,M,180,,VND,265000,4770000,47700000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO07/23-032,Nguyễn Thị Đào,7/12/2023,PR23/07-018,0902204190000000,Dây điện CXV - Cadivi - 1C x 120mm,M,100,M,100,,VND,265000,2650000,26500000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-106,Nguyễn Thị Đào,6/23/2023,PR23/06-065,0902205010000000,ĐÈN BÁO PHA PHI 22-220V ĐỎ,Cái,6,Cái,6,,VND,35000,21000,210000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-068,0902206760000000,T máng điện 200x100x1.5mm.,CAI,6,CAI,6,,VND,350000,210000,2100000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO08/23-086,Y Nghe Knul,8/27/2023,PR23/08-049,0902206760000000,T máng điện 200x100x1.5mm.,CAI,8,CAI,8,,VND,325000,208000,2600000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-106,Nguyễn Thị Đào,6/23/2023,PR23/06-065,0902206820000000,TỦ ĐIỆN 300x200x150 BẰNG SẮT,Cái,6,Cái,6,,VND,295000,177000,1770000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO12/23-049,Nguyễn Thị Đào,12/18/2023,PR23/12-044,0902300020000000,Đầu dò áp suất (Pressure Transd jT/C 350b Gefran ME-2-6-M-B35D-1-4)  MÃ: 14480435101.,Cái,4,Cái,4,,USD,437,0,1748,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO10/23-076,Nguyễn Thị Đào,11/2/2023,PR23/10-076,0902300160000000,Đầu dò nhiệt độ loại vặn M6.3 - dây dài 1 mét,Sợi,10,Sợi,10,,VND,95000,0,950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-089,Nguyễn Thị Đào,6/20/2023,PR23/06-050,0902400060000000,ĐẦU DÙ SAU NOVA6 ( GC THEO BẢN VẼ ),CAI,100,CAI,100,,VND,60000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-089,Nguyễn Thị Đào,6/20/2023,PR23/06-050,0902400070000000,ĐẦU DÙ TRƯỚC NOVA6 ( GC THEO BẢN VẼ ),CAI,100,CAI,100,,VND,65000,0,6500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-026,Nguyễn Thị Đào,8/5/2023,PR23/08-012,0902400090000000,Đầu dù sau RX6.1 Mã: Z4R-13558,Cái,20,Cái,20,,VND,1,2,20,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO08/23-025,Nguyễn Thị Đào,8/5/2023,PR23/08-011,0902500040000000,ĐẾ THOI NHỰA (Nova6 495815),Cái,6,Cái,6,,USD,8.23,0,49.38,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO06/23-092,Nguyễn Thị Đào,6/21/2023,PR23/06-048,0902500040000000,ĐẾ THOI NHỰA (Nova6 495815),Cái,15,Cái,15,,VND,468000,561600,7020000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO06/23-093,Nguyễn Thị Đào,6/21/2023,PR23/06-051,0902500040000000,ĐẾ THOI NHỰA (Nova6 495815),Cái,15,Cái,15,,USD,8.23,12.35,123.45,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO08/23-026,Nguyễn Thị Đào,8/5/2023,PR23/08-012,0902500060000000,ĐẾ THOI RX6.1 Z0C-04541,Cái,6,Cái,6,,VND,1,1,6,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO08/23-056,Y Nghe Knul,8/18/2023,PR23/08-030,0902500120000000,Đế Thoi HENLY mã : 850X6-02-5,Cái,6,Cái,6,,USD,58,0,348,NCC020015,"CÔNG TY CHANGZHOU HENGLI MACHINERY CO., LTD"
PO10/23-032,Nguyễn Thị Đào,10/12/2023,PR23/10-031,0903000010000000,Vít bắn tôn đuôi cá đầu lục giác 5x20mm.,Kg,3,Kg,3,,VND,65000,0,195000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-099,Y Nghe Knul,8/29/2023,PR23/08-056,0903000010000000,Vít bắn tôn đuôi cá đầu lục giác 5x20mm.,Kg,2,Kg,2,,VND,65000,0,130000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-106,Nguyễn Thị Đào,6/23/2023,PR23/06-065,0903100240000000,Thanh ray nhôm 1000x35x7mm (màu trắng),Cây,2,Cây,2,,VND,30000,6000,60000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-120,Nguyễn Thị Đào,6/30/2023,PR23/06-068,0903100350000000,Thùng nước Inox 304 500x600x800mm ( GC theo bản vẽ ),CAI,1,CAI,1,,VND,10800000,0,10800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/23-025,Nguyễn Thị Đào,8/5/2023,PR23/08-011,0903200020000000,CÀNG DAO ĐỘNG NHỰA (Nova6 063510a),Cái,130,Cái,130,,USD,1.23,0,159.9,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO08/23-038,Y Nghe Knul,8/11/2023,PR23/08-020,0903400020000000,TẮC KÊ NHỰA 6mm Xanh,Bịch,2,Bịch,2,,VND,1,0,2,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO08/23-010,Nguyễn Thị Đào,8/3/2023,PR23/08-001,0903400020000000,TẮC KÊ NHỰA 6mm Xanh,Bịch,2,Bịch,2,,VND,1,0,2,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO07/23-011,Y Nghe Knul,7/5/2023,PR23/07-007,0903400020000000,TẮC KÊ NHỰA 6mm Xanh,Bịch,1,Bịch,1,,VND,18000,0,18000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/23-120,Nguyễn Thị Đào,6/30/2023,PR23/06-068,0903400070000000,Tắc kê sắt đạn phi 12,CON,40,CON,40,,VND,7000,0,280000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO09/23-065,Y Nghe Knul,9/20/2023,PR23/09-053,0903900060000000,VAN CHỈNH ÁP KHÍ REN 10/ 6LY,Cái,10,Cái,10,,VND,40000,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/23-118,Nguyễn Thị Đào,6/29/2023,PR23/06-071,0903900170000000,Van điện từ khí nén 5 ngã ren trong 21mm.  JANATICS Model: DS267SC63.- PR.Rangge: 2-10Bar- Ports: G1/2.,Cái,2,Cái,2,,VND,1580000,316000,3160000,NCC010047,CÔNG TY TNHH TM-DV KỸ THUẬT ĐIỆN TRƯỜNG THỊNH
PO06/23-125,Nguyễn Thị Đào,6/30/2023,PR23/06-075,0903900520000000,Van điều áp - lọc dầu - lọc nước SAU460,BO,4,BO,4,,VND,1270000,0,5080000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/23-091,Nguyễn Thị Đào,7/28/2023,PR23/07-059,0903900800000000,VAN PHAO CƠ INOX PHI 27,Cái,1,Cái,1,,VND,140000,0,140000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-004,Nguyễn Thị Đào,12/4/2023,PR23/12-004,0903900800000000,VAN PHAO CƠ INOX PHI 27,Cái,1,Cái,1,,VND,135000,0,135000,NCC010054,HOÀNG QUANG HỢI_ VTXD
