Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
45148,SIM08/23-021,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 10/08/2023,số cont: TEMU8762939; Số Seal : YMAN669914; INV : 195",THACUTAU670080080087TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 28(PE) = 115.0g/m.",M,70685,8107.5,KG
45149,SIM08/23-022,,ANH THIỆN,Xuất bán phế ống chỉ 364kg *1.000đ/kg  cho Anh Thiện,PHE-ONGGIAYVUN,Phế ống giấy vụn,KG,364,364,KG
45149,SIM08/23-023,SO2307-0039,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 11/08/2023 GIAO  XE KH 61C-12165,HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,5000,5000,Kg
45149,SIM08/23-024,SO2307-0053,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,50974,4372.5,KG
45149,SIM08/23-024,SO2303-0016,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125018000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 10.0x10.5, TL: 83.0g/m(+/-2.0). [3500m/cuộn]/THACUSAN585100009083TRDU",M,3400,278.5,KG
45149,SIM08/23-024,SO2307-0023,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,31593,2950.5,KG
45149,SIM08/23-024,SO2307-0023,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,65429,6811,KG
45149,SIM08/23-024,SO2307-0051,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125060000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 11.0x11.0, TL: 99.0g/m(+/-3). [3000m/cuộn] [Hooking]/THACUSAN585110110099TRDU",M,33087,3293.5,KG
45149,SIM08/23-024,SO2307-0051,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125064000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 11.0x11.0, TL: 96g/m. [Hooking]/THACUSAN585110110096TRDU [Kiểm soát trung bình 95 - 97.5g/m]",M,27136,2602.5,KG
45149,SIM08/23-024,SO2306-0047,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,6292,674.5,KG
45149,SIM08/23-024,SO2307-0010,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,6292,674.5,KG
45149,SIM08/23-024,SO2307-0010,SANPOLY INDUSTRY SDN BHD,XK CUỘN NGÀY 11/08/2023; Số cont : BMOU6309112; Số seal : YMAN669818; INV : 197,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,36000,3816,KG
45152,SIM08/23-025,SO2308-0015,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH060085G102INT.REGL071,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 071 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,511,KG
45152,SIM08/23-025,SO2308-0008,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH060085INT.BRGL2.168,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 168 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,512,KG
45152,SIM08/23-025,SO2308-0008,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH060085INT.BRGL2.169,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 169 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,504,KG
45152,SIM08/23-025,SO2308-0008,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH060088G105INT.AQ36091,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 091 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,524,KG
45152,SIM08/23-025,SO2307-0078,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH075118G125INT.CAMI612,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 612 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,633.5,KG
45152,SIM08/23-025,SO2307-0078,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH075118G125INT.CAMI613,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 613 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,629.5,KG
45152,SIM08/23-025,SO2307-0078,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH075118G125INT.CAMI614,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 614 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,636.5,KG
45152,SIM08/23-025,SO2307-0078,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH075118G125INT.CAMI615,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 615 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,627.5,KG
45152,SIM08/23-025,SO2307-0078,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 14/08/2023,Xe 51C-67266",TPH075118G125INT.CAMI616,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 616 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,634.5,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001001000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BHRC BLEACH (5000013). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHBL",CAI,15000,998.1,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BH RB (5001139). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHRB",CAI,30000,2033.2,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001005000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE - SP (5000044). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BLHOSP",CAI,5000,340.9,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: E-MIE WHEAT FLOUR (5000112). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.EMWF",CAI,30000,2043.6,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001007000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GD HORSE UB (5000124). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GDHOUB",CAI,15000,1024.7,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001009000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H O PP 25KG (5000386). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHO386",CAI,10000,666.5,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H NON ADA (5000294). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHNA",CAI,15000,1023.6,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW H WANTON MI (5000348).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.YHWM",CAI,10000,672.7,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124001017000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLACK HORSE (5000023). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BLAHO",CAI,15000,1012.9,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124003001000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: NESTLE KIT KAT (5000203).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050086TDPRE.NEKK",CAI,5000,377.6,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124003003000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: ORANGE HORSE (5000211). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050086TDPRE.ORHO",CAI,5000,380.6,KG
45152,SIM08/23-026,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : TEMU0349615, seal : YMAN667750, INV : 198",0119124004004000,"Bao TP-PP, trắng đục, K56x82LL (+/-1), TL: 75g/cái (+/-5%), MK: BLACK LABEL (5000024). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH056082TDPRE.BLALAB",CAI,15000,1077.2,KG
45152,SIM08/23-027,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : BEAU2625020, seal : YMAN667653, INV : 198",0119124001003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE WHEAT FLOOUR (5000026). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHWF",CAI,20000,1362.4,KG
45152,SIM08/23-027,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : BEAU2625020, seal : YMAN667653, INV : 198",0119124001010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GREEN HORSE UB (5000388) (2+1). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHOUB",CAI,15000,1007.8,KG
45152,SIM08/23-027,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : BEAU2625020, seal : YMAN667653, INV : 198",0119124001015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE (5000295). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHO",CAI,20000,1367.2,KG
45152,SIM08/23-027,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : BEAU2625020, seal : YMAN667653, INV : 198",0119124006001000,"Bao TP-PP, trắng đục, K71x130LL, MĐ: 11x11, TL: 155g/cái (500N), MK: Wheat Short (5001360). [EK: Tép 100cái, kiện 10 tép trở đầu (1000 cái), 6 đai ngang x 1 đai dọc]",CAI,5000,738.6,KG
45152,SIM08/23-027,SO2306-0005,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 14/08/2023 số cont : BEAU2625020, seal : YMAN667653, INV : 198",0119124007000000,"Bao TP-PP, trắng đục, K71x130LL (+/-1), MĐ: 11x11, TL: 155g/cái (600N) (5000236)./TPH071130G155TDPRE600N",CAI,42000,6317.9,KG
45152,SIM08/23-028,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 14/08/2023; xe KH đến nhận-63H-00374,TPH060095G090SGI.LATS,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái, MK: LÀI THÁI SỮA (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP cột chữ thập",BAO,2000,182.5,KG
45152,SIM08/23-028,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 14/08/2023; xe KH đến nhận-63H-00374,TPH060095G090SGI.ST25,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái, MK: ST 25 (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP cột chữ thập",BAO,2000,182.5,KG
45152,SIM08/23-028,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 14/08/2023; xe KH đến nhận-63H-00374,TPH060095G090SGI.THLA,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái, MK: THƠM LÀI (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP cột chữ thập",BAO,2000,184.5,KG
45152,SIM08/23-028,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 14/08/2023; xe KH đến nhận-63H-00374,TPH060095G115SGI.LATS,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái; lồng túi HDPE K62x103cm - 25g/túi, tổng TL:115g/bộ. MK: LÀI THÁI SỮA (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP buột chữ thập",BO,2000,223.5,KG
45152,SIM08/23-028,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 14/08/2023; xe KH đến nhận-63H-00374,TPH060095G115SGI.ST25,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái; lồng túi HDPE K62x103cm - 25g/túi, tổng TL:115g/bộ. MK: ST 25 (1+1). Đóng gói 1kiện 2 xấp (100bao), dùng dây PP buột chữ thập",BO,2000,215.5,KG
45152,SIM08/23-028,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,Xuất BH ngày 14/08/2023; xe KH đến nhận-63H-00374,TPH060095G115SGI.THLA,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái; lồng túi HDPE K62x103cm - 25g/túi, tổng TL:115g/bộ. MK: THƠM LÀI (1+1). Đóng gói 1kiện 2 xấp (100bao), dùng dây PP buột chữ thập",BO,445,43,KG
45152,SIM08/23-029,SO2307-0071,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G70CAMDW23.77A,"[77A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 77A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,20447,1436,KG
45152,SIM08/23-029,SO2307-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G70TDUDW23.49B,"[49B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 49B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,3027,199.6,KG
45152,SIM08/23-029,SO2307-0071,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G76CAMDW23.75A1,"[75A1] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 75A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5053,377.5,KG
45152,SIM08/23-029,SO2307-0071,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G76CAMDW23.79A,"[79A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 79A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,20260,1528.9,KG
45152,SIM08/23-029,SO2307-0071,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G76CAMDW23.79B,"[79B] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 79B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10139,726.6,KG
45152,SIM08/23-029,SO2307-0067,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G76VBTDW23.74D,"[74D] Bao TP-PP, màu vàng biên trong gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 74D [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,1010,77.6,KG
45152,SIM08/23-029,SO2307-0067,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G76XLBTDW23.67B,"[67B] Bao TP-PP, màu xanh lá biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 67B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,2025,150.4,KG
45152,SIM08/23-029,SO2307-0067,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455066G76XLBTDW23.74C,"[74C] Bao TP-PP, màu xanh lá biên trong gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng LDPE-K48x75x19g, TL: PP-57g + PE-19g = 76g/bộ, MK: DW23 - 74C [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,1010,77,KG
45152,SIM08/23-029,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455068G067CAMDW23.52A,"[52A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 52A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,20740,1352.2,KG
45152,SIM08/23-029,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455068G067CAMDW23.53A,"[53A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 53A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,25300,1647.3,KG
45152,SIM08/23-029,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455068G067CAMDW23.57B,"[57B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 57B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5038,322.1,KG
45152,SIM08/23-029,SO2307-0069,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455068G067CAMDW23.81A,"[81A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 81A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,152326,9884,KG
45152,SIM08/23-029,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455068G067TDUDW23.53B,"[53B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 53B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5030,329.1,KG
45152,SIM08/23-029,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 14/08/2023; số cont : EGHU8428600; Số seal : EMCUAY5082 ; INV : 199,TPH455068G067VACDW23.48B,"[48B] Bao TP-PP, màu vàng, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 48B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,3028,195.7,KG
