Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,VPP008,Mực lông dầu xanh,HOP,12,HOP,12,,VND,8500,10200,102000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,5300100470000000,Giấy A4 80 Hồng,GRAM,10,GRAM,10,,VND,75000,60000,750000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,5300100490000000,Giấy A4 Màu Vàng 70,GRAM,15,GRAM,15,,VND,75000,90000,1125000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,5300100500000000,Giấy A4 Màu xanh 70,GRAM,15,GRAM,15,,VND,75000,90000,1125000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,5300100570000000,Kẹp Bướm 32 mm,Hộp,3,Hộp,3,,VND,12000,3600,36000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,5300101390000000,Nhựa ép plastic A4.,XẤP,3,XẤP,3,,VND,90000,21600,270000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-035,Nguyễn Thị Đào,45484.10555555555,PR24/07-037,5300101110000000,"Mút lau bảng deli 7810, bông lau bảng fooc",CAI,2,CAI,2,,VND,10000,1600,20000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO07/24-036,Nguyễn Thị Đào,45484.109027777777,PR24/07-038,HAT-EMH55196,Hạt màu xanh lá EMH55196. [EUP] [376C],KG,75,KG,75,,VND,80000,600000,6000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO07/24-036,Nguyễn Thị Đào,45484.109027777777,PR24/07-038,HAT-TACKS-JB,Hạt Taical kéo sợi Jumbo. [Hanotech: HF006R] [Châu Âu: PP1002BRT],KG,135000,KG,135000,,VND,8200,0,1107000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO07/24-037,Nguyễn Thị Đào,45484.113194444442,PR24/07-038,5200100130000000,"[SMY] Ống giấy mới, phi trong 77.77mm, phi ngoài 107.77mm, dài 127cm (+1), độ bền nén: >=270kgF/100mm.",ONG,995,KG,4422.78,,VND,125000,9950000,124375000,NCC010006,CÔNG TY CỔ PHẦN BAO BÌ Á CHÂU
PO07/24-038,Nguyễn Thị Đào,45484.118055555555,PR24/07-038,5200110060020000,"Pallet gỗ xuất khẩu hàng hóa; kích thước = 90.0cm (W) x 120.0cm (L) x 15.0cm (H); pallet 4 chiều; tải trọng nâng 1000kg, tải trọng tĩnh 2000kg; hun trùng tiêu chuẩn ISPM15; độ ẩm <20%, gỗ mới.",CAI,44,CAI,44,,VND,140000,492800,6160000,NCC010304,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI PALLET QUỐC TOẢN
PO07/24-039,Nguyễn Thị Đào,45484.120138888888,PR24/07-038,0920600100000000,DÂY CỘT BAO,Kg,100,Kg,100,,VND,25000,0,2500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-040,Nguyễn Thị Đào,45484.126388888886,PR24/07-038,040010009000000,"Chỉ may PP 1200D, màu trắng không tẩy. Lực >4.8kgF, dãn >20%, nhúng hồ 20 điểm/1 mét, kháng UV 1-2%",KG,720,KG,720,,VND,37000,2131200,26640000,NCC010357,CÔNG TY TNHH PHƯƠNG QUÂN VINA
PO07/24-040,Nguyễn Thị Đào,45484.126388888886,PR24/07-038,040010012000000,"Chỉ may PP 600D, màu trắng không tẩy. Cơ lý > or = 2.4Kgf. Độ dãn > or =20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm). Kháng UV 1-2%",KG,540,KG,540,,VND,41000,1771200,22140000,NCC010357,CÔNG TY TNHH PHƯƠNG QUÂN VINA
PO07/24-041,Nguyễn Thị Đào,45484.291666666664,PR24/07-039,MDM-FL021GT,Cam 021C FL gián tiếp,KG,25,KG,25,,VND,75000,187500,1875000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-041,Nguyễn Thị Đào,45484.291666666664,PR24/07-039,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-041,Nguyễn Thị Đào,45484.291666666664,PR24/07-039,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-041,Nguyễn Thị Đào,45484.291666666664,PR24/07-039,MDM-FLREFBLUEGT,Xanh Dương Reflex Blue C gián tiếp,KG,75,KG,75,,VND,80000,600000,6000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-042,Nguyễn Dũng Trung,45484.35,,INB050076TDSAB.BLHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: BLUE HORSE (2+0) (5000029).",CAI,4000,KG,278.4,,VND,230,0,920000,NCC010322,CTY TNHH BAO BÌ NHỰA ÁNH DƯƠNG
PO07/24-043,Nguyễn Thị Đào,45485.134722222218,PR24/07-040,5200101620000000,Dongwon 11-A,CM2,5000,CM2,5000,,VND,290,116000,1450000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-043,Nguyễn Thị Đào,45485.134722222218,PR24/07-040,5200108560000000,GREEN LEAF,CM2,5000,CM2,5000,,VND,290,116000,1450000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-043,Nguyễn Thị Đào,45485.134722222218,PR24/07-041,5200103740000000,AQ3-40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-043,Nguyễn Thị Đào,45485.134722222218,PR24/07-041,52001051310000000,CF2.X-40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-044,Nguyễn Thị Đào,45485.13680555555,PR24/07-042,5200111340000000,Vòng dệt khổ 164 đường kính vòng 101.4cm - khoang 6 lỗ.,CAI,1,CAI,1,,VND,1900000,0,1900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,5200101620000000,Dongwon 11-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,5200102000000000,Dongwon 27-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,5200102010000000,Dongwon 28-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,5200102110000000,Dongwon 30-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,5200102170000000,Dongwon 33-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,5200103740000000,AQ3-40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-045,Nguyễn Thị Đào,45488.119444444441,PR24/07-045,52001051310000000,CF2.X-40kg,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-046,Nguyễn Thị Đào,45488.120138888888,PR24/07-048,5200107430000000,Dongwon Màu Xanh,Bộ,30,BO,30,,VND,373520,896448,11205600,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-047,Nguyễn Thị Đào,45488.121527777774,PR24/07-046,5200117500000000,STANDLEE-UNIPACK,CM2,5000,CM2,5000,,VND,540,270000,2700000,NCC010024,CÔNG TY TNHH CƠ KIỆN
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-DMC,Dung môi Chỉnh,KG,50,KG,50,,VND,39000,195000,1950000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-FL348GT,Xanh lá 348C gián tiếp,KG,25,KG,25,,VND,83000,207500,2075000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-FL81GT,Tím 81 FL gián tiếp,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-FL92GT,Đen 92 FL gián tiếp,KG,25,KG,25,,VND,69000,172500,1725000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MUC-XL-DT-355,Mực in Gián tiếp màu xanh lá 355,KG,50,KG,50,,VND,83000,415000,4150000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-048,Nguyễn Thị Đào,45488.127083333333,PR24/07-047,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000014,Thuốc phosphalugel,HOP,1,HOP,1,,VND,120000,0,120000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000006,Thuốc nhỏ mắt - NEW V.ROHTO,HOP,5,HOP,5,,VND,53000,0,265000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000010,Băng cá nhân,HOP,5,HOP,5,,VND,27000,0,135000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000011,Thuốc đau bụng,CHAI,5,CHAI,5,,VND,13000,0,65000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000013,Băng gạc,BICH,10,BICH,10,,VND,7000,0,70000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000015,Povidine,CHAI,5,CHAI,5,,VND,8000,0,40000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000018,Thuốc ho Terpin-Codein,HOP,1,HOP,1,,VND,50000,0,50000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000019,Thuốc Panadol viên sủi (Hộp 20 viên),HOP,2,HOP,2,,VND,48000,0,96000,NV041,Võ Công Vũ
PO07/24-049,Nguyễn Thị Đào,45488.130555555552,PR24/07-043,5200110650000020,Băng dính y tế 2.5cm - băng lụa.,HOP,10,HOP,10,,VND,15000,0,150000,NV041,Võ Công Vũ
PO07/24-050,Nguyễn Thị Đào,45488.131249999999,PR24/07-044,0700100171000000,Nhớt castrol 20W50.,LIT,36,LIT,36,,VND,88889,0,3200004,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-050,Nguyễn Thị Đào,45488.131249999999,PR24/07-044,0922900141000000,lọc dầu xe tải,CAI,2,CAI,2,,VND,220000,0,440000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-050,Nguyễn Thị Đào,45488.131249999999,PR24/07-044,0922900080000000,Lọc nhớt xe tải,CAI,2,CAI,2,,VND,97500,0,195000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-050,Nguyễn Thị Đào,45488.131249999999,PR24/07-044,0916900010000000,"Mỡ bò, Mỡ bôi trơn Castrol Spheerol CV  - kháng nước, bền ô xi hóa, tăng cường tuổi thọ ổ bi",KG,3,KG,3,,VND,466667,0,1400001,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-051,Nguyễn Thị Đào,45488.186805555553,PR24/07-050,MDM-FL348GT,Xanh lá 348C gián tiếp,KG,50,KG,50,,VND,83000,415000,4150000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-052,Nguyễn Thị Đào,45488.1875,PR24/07-049,0906202580000000,Ống Dẫn Dầu P PA6 Nylon Áp Suất Cao 4mm,Mét,50,Mét,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-052,Nguyễn Thị Đào,45488.1875,PR24/07-049,0905300910000000,Bộ Hạt bắp đồng thau PB-4 - nối ống dầu PA6 4mm,CAI,20,BO,20,,VND,8000,0,160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-052,Nguyễn Thị Đào,45488.1875,PR24/07-049,0905300920000000,Bộ Hạt bắp đồng thau PB-6 - nối ống dầu PA6 6mm,CAI,20,BO,20,,VND,10000,0,200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-052,Nguyễn Thị Đào,45488.1875,PR24/07-051,090570226000000,Phớt lò xo chặn dầu cốt phi 22mm.  ( Theo mẫu),CAI,1,CAI,1,,VND,2150000,172000,2150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-052,Nguyễn Thị Đào,45488.1875,PR24/07-051,090570227000000,Phớt lò xo chặn nước cốt phi 20mm.  ( Theo mẫu),CAI,1,CAI,1,,VND,800000,64000,800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-053,Nguyễn Thị Đào,45488.379166666666,PR24/07-052,0919600380000000,Kim may (NEEDLE) - 25DN1. (KT: 25x200x92),CAI,200,CAI,200,,VND,13000,0,2600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-053,Nguyễn Thị Đào,45488.379166666666,PR24/07-053,5200109310000000,Dép tổ ong màu xanh dương Size 43,DOI,50,DOI,50,,VND,25000,0,1250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-054,Nguyễn Dũng Trung,45488.41805555555,,MDA100138CAMBD.DW,"[May đáy] Bao PP, màu cam + 4 sọc đỏ 4cm cách biên 15cm, K100x138PB (+/-1), đáy gấp 2 lần may 1 đường PP1200D, bao không in, TL: 150.97g/cái (+/-5%).",BAO,100000,KG,15097,,VND,280,0,28000000,NCC010362,CƠ SỞ BÀNH QUỐC MINH
PO07/24-055,Thái Nguyễn Minh Quyết,45489.288888888885,PR24/07-058,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,10500,KG,819,,VND,31800,0,333900000,KH010018,CÔNG TY TNHH LUCKY STAR PLAST
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FL39,Xanh Dương 39 FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FL81,Tím 81 FL,KG,25,KG,25,,VND,91000,227500,2275000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FLDO192,Đỏ 192C FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FLXD2763GT,Xanh Dương 2763 FL gián tiếp,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-056,Nguyễn Thị Đào,45489.290277777778,PR24/07-056,MDM-RELEXBLUEC,RELEXBLUE C,KG,50,KG,50,,VND,80000,400000,4000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-057,Thái Nguyễn Minh Quyết,45489.291666666664,PR24/07-054,HAT-PPKC-H030GP,Hạt nhựa PP kéo sợi - H030GP,Kg,198000,Kg,198000,,USD,0.98399999999999999,0,194832,NCC020025,LRD Chemical Trading Limited
PO07/24-058,Nguyễn Thị Đào,45489.298611111109,PR24/07-055,0700100030000000,nhớt 10,LIT,4000,LIT,4000,,VND,30909.09,12363636,123636360,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO07/24-059,Nguyễn Thị Đào,45489.301388888889,PR24/07-057,9045002450000000,"Ống nhựa PVC đường kính trong 16mm, dày 2mm, trắng trong. TL: 100g/m",M,160,KG,16,,VND,6134,0,981440,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-059,Nguyễn Thị Đào,45489.301388888889,PR24/07-057,10ZIP-W25L35-PE-01,"Túi tài liệu Ziplock A4, W x L = 25cm x 35cm, TL: 16.8g/cái.",Cái,4464.3,KG,75.000200000000007,,VND,722.5,0,3225457,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-060,Nguyễn Thị Đào,45489.304166666661,PR24/07-057,040010020000000,"Chỉ may  Polyester, 3000D, màu trắng. [Dùng cho may bao Jumbo]; Lực ≥22KgF, độ giãn ≥ 15.5% ± 1",KG,238.5,KG,238.5,,VND,50000,1192500,11925000,NCC010302,CÔNG TY TNHH MỘT THÀNH VIÊN H.G.P
PO07/24-061,Nguyễn Thị Đào,45489.311111111107,PR24/07-057,08DAY-NOXI-01-0606,"Dây chống xì đường kính 6mm sợi poly dùng cho may bao, trọng lượng 6g/m",M,60000,KG,360,,VND,342,2052000,20520000,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO07/24-062,Nguyễn Thị Đào,45490.106944444444,PR24/07-059,0908600050000000,Bộ nguồn máy vi tính,CAI,1,CAI,1,,VND,1,0,1,NV031,Trần Trung Hiếu
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-060,0901301220000000,Bulong  lục giác đầu bằng M22 x 100mm x P2.5mm,CON,10,CON,10,,VND,18000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-061,0904500400000000,Sơn xịt ATM - A220.,CHAI,20,CHAI,20,,VND,38000,0,760000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-061,0901301870000000,Pulley dây đai bản H / Z=24 / W=36 / L=60/ D=55: Lỗ cốt 28x then 7x4mm- có lỗ chốt. ( GC theo bản vẽ),CAI,5,CAI,5,,VND,1255000,0,6275000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-061,0902101020000000,Dây cu roa H510 - bản 30mm,SOI,5,SOI,5,,VND,240000,96000,1200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0904701020000000,co sắt răng trong phi 60,CAI,5,CAI,5,,VND,46000,0,230000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0905501440000000,ống sắt tráng kẽm phi 60 x 3mm,CAY,2,CAY,2,,VND,830000,0,1660000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0917400090000000,"Băng keo lụa (cao su non) 0,075mm*1/2*5-10mm",CUON,50,CUON,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0903900230000000,VAN THAU 42,CAI,3,CAI,3,,VND,180000,0,540000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0910200030000000,T SẮT 42,CAI,5,CAI,5,,VND,30000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0910200012000000,Bầu nối sắt ren trong 60 giảm 42mm.,Cái,5,Cái,5,,VND,34000,0,170000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,09061001060000000,Nối sắt 2 đầu ren trong phi 60mm.,CAI,2,CAI,2,,VND,33000,0,66000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0903900510000000,Van thau tay gạt phi 60mm.,CAI,2,CAI,2,,VND,280000,0,560000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0914300030000000,Rắc co sắt ren trong phi 60mm.,CAI,3,CAI,3,,VND,90000,0,270000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0905500070000000,Sắt ống tráng kẽm phi 42 x 3mm.,CAY,2,CAY,2,,VND,600000,0,1200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0904700900000000,"Co sắt ren trong phi 42mm,",CAI,5,CAI,5,,VND,21000,0,105000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0921700040000000,BÍT SẮT REN TRONG 27,CAI,2,CAI,2,,VND,6000,0,12000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0914300020000000,RẮC CO SẮT PHI 42,CAI,3,CAI,3,,VND,42000,0,126000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0910200015000000,Nối sắt ren trong 42mm.,CAI,5,CAI,5,,VND,18000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-063,Nguyễn Thị Đào,45490.107638888891,PR24/07-064,0921700070000000,Bít sắt ren ngoài 42mm,CAI,2,CAI,2,,VND,10000,0,20000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-064,Nguyễn Thị Đào,45490.109722222223,PR24/07-063,0900500200000000,Bát nối máng điện 200x100x1.5mm,CAI,12,CAI,12,,VND,38000,0,456000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-064,Nguyễn Thị Đào,45490.109722222223,PR24/07-063,0906600480000000,Máng điện 200x100x1.5mm,M,25,M,25,,VND,285000,0,7125000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
