Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
8/13/2024,SOI2,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,1885.8,0,28,-1885.8,-28,,,Không đạt
8/13/2024,SOI2,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,0,81,0,-81,0,,,Không đạt
7/18/2024,SOI1,Đêm,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,532.07,0,0,-532.07,0,,,Không đạt
7/2/2024,SOI7,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,121.65,0,10,-121.65,-10,,,Không đạt
7/2/2024,SOI7,Đêm,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,794.65,0,0,-794.65,0,,,Không đạt
7/1/2024,SOI7,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,1396.1,0,0,-1396.1,0,,,Không đạt
7/12/2024,SOI1,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,4342.1,0,82,-4342.1,-82,,,Không đạt
7/14/2024,SOI1,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,2471.126,0,60,-2471.126,-60,,,Không đạt
7/11/2024,SOI1,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,207.4,0,13,-207.4,-13,,,Không đạt
7/18/2024,SOI2,Ngày,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR43MI-01,"Sợi PP, màu đen, 670D, 2.50mm. [CB105+MF4X]",0,0,2636,0,104,-2636,-104,,,Không đạt
7/19/2024,SOI2,Ngày,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR43MI-01,"Sợi PP, màu đen, 670D, 2.50mm. [CB105+MF4X]",0,0,373,0,10,-373,-10,,,Không đạt
7/1/2024,SOI7,Đêm,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PR47MI-01,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,5161,0,59,-5161,-59,,,Không đạt
8/19/2024,SOI2,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PR47MI-01,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,352.44,0,14,-352.44,-14,,,Không đạt
8/19/2024,SOI2,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR47MI-01,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,2174.56,0,0,-2174.56,0,,,Không đạt
8/20/2024,SOI2,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR47MI-01,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,2541.8,0,63,-2541.8,-63,,,Không đạt
7/2/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,2453.02,0,250,-2453.02,-250,,,Không đạt
7/2/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,2335.2846,0,19,-2335.2846,-19,,,Không đạt
7/2/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,0,52,0,-52,0,,,Không đạt
7/3/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,877,0,5,-877,-5,,,Không đạt
7/19/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,265.1432,0,15.5,-265.1432,-15.5,,,Không đạt
7/19/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,829.5756,0,0,-829.5756,0,,,Không đạt
7/19/2024,SOI7,Đêm,,,SO2406-0028,MP24/06-120,LSX07/24-019,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,4282.69,0,0,-4282.69,0,,,Không đạt
7/18/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,3252.8,0,25,-3252.8,-25,,,Không đạt
7/18/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,0,81.7,0,-81.7,0,,,Không đạt
7/14/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,2633.9,0,5,-2633.9,-5,,,Không đạt
7/14/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,0,118.8,0,-118.8,0,,,Không đạt
7/28/2024,SOI7,Đêm,,,SO2406-0028,MP24/06-120,LSX07/24-019,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,8576.04,0,17,-8576.04,-17,,,Không đạt
7/28/2024,SOI7,Đêm,,,SO2406-0028,MP24/06-120,LSX07/24-019,SOI-JB56,"Sợi PP, trắng UV, 1800D, 5.0mm.",0,0,0,67.1,0,-67.1,0,,,Không đạt
7/3/2024,SOI7,Đêm,,,SO2406-0064,MP24/07-005,LSX07/24-009,SOI-JB41-1,"Sợi PP trắng đục có UV 1450D, bản sợi 2.05mm [12%TC]",0,0,743.803,0,5,-743.803,-5,,,Không đạt
8/18/2024,SOI8,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB41-1,"Sợi PP trắng đục có UV 1450D, bản sợi 2.05mm [12%TC]",0,0,1283.498,0,9,-1283.498,-9,,,Không đạt
8/16/2024,SOI8,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB41-1,"Sợi PP trắng đục có UV 1450D, bản sợi 2.05mm [12%TC]",0,0,629.04,0,0,-629.04,0,,,Không đạt
8/20/2024,SOI7,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB42-1,"Sợi PP trắng UV 1450D, bản sợi 5mm[12%TC]",0,0,119.88,0,9,-119.88,-9,,,Không đạt
8/31/2024,SOI7,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB42-1,"Sợi PP trắng UV 1450D, bản sợi 5mm[12%TC]",0,0,2061.3,0,30,-2061.3,-30,,,Không đạt
8/31/2024,SOI7,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB42-1,"Sợi PP trắng UV 1450D, bản sợi 5mm[12%TC]",0,0,0,83.15,0,-83.15,0,,,Không đạt
8/14/2024,SOI7,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB42-1,"Sợi PP trắng UV 1450D, bản sợi 5mm[12%TC]",0,0,774.7,0,8,-774.7,-8,,,Không đạt
8/14/2024,SOI7,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB42-1,"Sợi PP trắng UV 1450D, bản sợi 5mm[12%TC]",0,0,0,62.7,0,-62.7,0,,,Không đạt
8/15/2024,SOI7,Đêm,,,SO2408-0024,MP24/08-034,LSX08/24-057,SOI-JB42-1,"Sợi PP trắng UV 1450D, bản sợi 5mm[12%TC]",0,0,969.77,0,5,-969.77,-5,,,Không đạt
8/14/2024,SOI7,Đêm,,,SO2408-0014,MP24/08-022,LSX08/24-041,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,3791.2,0,4,-3791.2,-4,,,Không đạt
8/13/2024,SOI7,Đêm,,,SO2408-0014,MP24/08-022,LSX08/24-041,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,25.38,0,0,-25.38,0,,,Không đạt
8/13/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,108.32,0,35,-108.32,-35,,,Không đạt
8/13/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,0,68.7,0,-68.7,0,,,Không đạt
8/8/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,106.7,0,0,-106.7,0,,,Không đạt
8/6/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,5111.3,0,13,-5111.3,-13,,,Không đạt
8/5/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,2726.36,0,8,-2726.36,-8,,,Không đạt
8/5/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,0,54.7,0,-54.7,0,,,Không đạt
8/2/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,2132.15,0,0,-2132.15,0,,,Không đạt
8/2/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,0,48.72,0,-48.72,0,,,Không đạt
8/2/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,390.7,0,38,-390.7,-38,,,Không đạt
8/2/2024,SOI7,Đêm,,,SO2405-0061,MP24/05-074,LSX05/24-072,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,175.3528,0,7,-175.3528,-7,,,Không đạt
8/18/2024,SOI7,Đêm,,,SO2408-0014,MP24/08-022,LSX08/24-041,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,1371.53,0,17,-1371.53,-17,,,Không đạt
8/18/2024,SOI7,Đêm,,,SO2408-0014,MP24/08-022,LSX08/24-041,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,0,63.15,0,-63.15,0,,,Không đạt
8/20/2024,SOI7,Đêm,,,SO2408-0014,MP24/08-022,LSX08/24-041,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,4251.52,0,22,-4251.52,-22,,,Không đạt
7/4/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,2630.9,0,15,-2630.9,-15,,,Không đạt
7/3/2024,SOI1,Ngày,,,SO2406-0011,MP24/06-055,LSX06/24-099,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,16.0168,0,0,-16.0168,0,,,Không đạt
7/3/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,4922.48,0,18,-4922.48,-18,,,Không đạt
7/11/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,396,0,0,-396,0,,,Không đạt
7/11/2024,SOI1,Ngày,,,SO2406-0011,MP24/06-056,LSX07/24-025,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,60.0968,0,15,-60.0968,-15,,,Không đạt
7/11/2024,SOI1,Ngày,,,SO2406-0011,MP24/06-057,LSX07/24-026,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,5143.8968,0,20,-5143.8968,-20,,,Không đạt
7/10/2024,SOI1,Ngày,,,SO2406-0011,MP24/06-056,LSX07/24-025,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,5083.8,0,3,-5083.8,-3,,,Không đạt
7/7/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,6152.3,0,33,-6152.3,-33,,,Không đạt
7/15/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,764.1,0,0,-764.1,0,,,Không đạt
7/16/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,5148.5,0,6,-5148.5,-6,,,Không đạt
7/17/2024,SOI1,Ngày,,,SO2405-0042,MP24/05-064,LSX06/24-107,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,1738.599,0,1,-1738.599,-1,,,Không đạt
7/17/2024,SOI1,Ngày,,,SO2312-0046,MP24/06-046,LSX07/24-041,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,4265.2,0,12,-4265.2,-12,,,Không đạt
