Ngày lập đơn,Số đơn hàng,Khách hàng,Mã sản phẩm,Tên sản phẩm,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,264.765,264.765
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL114,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 114 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,378.35,378.35
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL115,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 115 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,378.35,378.35
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32634,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,543.665,543.665
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32635,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,543.665,543.665
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.BRGL122,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,520.665,520.665
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WTSP054,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 054 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",TPH-1551,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",KG,KG,520.665,520.665
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",TPH-1552,THACAEMV600100100106TRTA,Vải cuộn PP khổ 60cm mật độ 10x10 trọng lượng 106gr/met (màu tráng tẩy),M,KG,177.525,18.81765
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL114,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 114 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",TPH-1552,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).",M,KG,4053.73,372.94316
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL115,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 115 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",TPH-1552,THACAINT500105110092TRTA,"Cuộn PP, trắng tẩy, K50cm(+1/-0.5), MĐ: 10.5x11.0, TL: 92g/m(+/-3).",M,KG,4053.73,372.94316
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",TPH-1552,THACAINT450100110084TRTA,"Vải cuộn PP, trắng tẩy, K45cm, MĐ: 10.0x10.7, TL: 81.5g/m.",M,KG,3205.36,261.23684
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32634,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1552,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",M,KG,4832.645,536.423595
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32635,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1552,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",M,KG,4832.645,536.423595
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.BRGL122,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",TPH-1552,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",M,KG,4628.175,513.727425
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WTSP054,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 054 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",TPH-1552,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).",M,KG,4628.175,513.727425
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",CUONTRANG,THATRINT450100110101TRAD,"Vải cuộn PP, trắng ngoài, trắng tẩy, K45cm, keo tráng 17g/m, TL vải sau tráng: 98g/m.",M,KG,3205.36,314.12528
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",CUONTRANG,THATREMV600100100127TRTA,"Cuộn PP khổ 60cm, màu trắng tẩy , tráng 17gr/m",M,KG,177.525,22.545675
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.BRGL122,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",BAO,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]",CAI,KG,5050,508.1815
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WTSP054,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 054 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",BAO,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]",CAI,KG,5050,508.1815
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32634,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,5100,530.196
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32635,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,5100,530.196
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL114,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 114 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",BAO,CMA050074G073TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), cắt răng cưa 79cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 73.28g/cái(+/-2.1). [Đếm tép: 100cái/tép]",CAI,KG,5050,370.064
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL115,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 115 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",BAO,CMA050074G073TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), cắt răng cưa 79cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 73.28g/cái(+/-2.1). [Đếm tép: 100cái/tép]",CAI,KG,5050,370.064
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",BAO,CMA045057G058TT.INT,"Bao PP, tráng ngoài, K45(+1/-0.5)x57LL(+/-1), cắt thẳng 62cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 61.58g/cái(+/-1.8). [Đếm tép: 100cái/tép]",CAI,KG,5105.1,314.372058
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",BAO,MAY-QUAITX,"Quai túi xách (bao túi 10kg); Quai cắt dài 30cm, rộng 7.5cm gấp 3 còn 2.5cm; TL: 2.25g/cái",CAI,KG,10010,22.5225
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",IN,INB045057INT.BMDC009,"[Manh túi xách INT] Bao PP, trắng tẩy, tráng ngoài, K45x57LL, TL: 62.08g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521).",Cái,KG,5005,310.7104
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL114,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 114 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",IN,INB050074INT.GOGL114,"Bao PP-In, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), TL: 73.78g/cái(+/-2.5), MK: GOLDEN GLOBE - CODE 114 (2+0) [Mã: 5000562]. [Tép 20 cái gấp 3, code ra ngoài]",Cái,KG,5000,368.9
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL115,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 115 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",IN,INB050074INT.GOGL115,"Bao PP-In, trắng tẩy, K50(+1/-0.5)x74LL(+/-1), TL: 73.78g/cái(+/-2.5), MK: GOLDEN GLOBE - CODE 115 (2+0) [Mã: 5000562]. [Tép 20 cái gấp 3, code ra ngoài]",Cái,KG,5000,368.9
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32634,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",IN,INB060088INT.AQ32.634,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,KG,5000,522.3
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32635,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",IN,INB060088INT.AQ32.635,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,KG,5000,522.3
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.BRGL122,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",IN,INB060085INT.BRGL122,"Bao PP-In, trắng tẩy, K60x85LL(+/-1), TL: 101.13(+/-3)g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) [Mã KH: 5000627]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,KG,5000,505.65
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WTSP054,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 054 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",IN,INB060085G102INT.WTSP054,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: MK: WHITE TIGER (SP) - CODE 054 (2+0) [Mã: 5000668]. [Tép 20 cái gấp 3, code ra ngoài]",Cái,KG,5000,505.65
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",MAY,MAQ045055INT.BMDC009,"[May quai túi xách] Túi PP, trắng tẩy, tráng ngoài, K45x55LL, TL: 67.14g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [EK: Tép 50 cái gấp đôi, code ra ngoài]",CAI,KG,5000,335.7
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL114,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 114 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",TPH-1553,TPH050074G074INT.GOGL114,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 114 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,370
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL115,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 115 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",TPH-1553,TPH050074G074INT.GOGL115,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 115 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,370
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32634,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1553,TPH060088G105INTAQ32634,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 634 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INTAQ32635,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",TPH-1553,TPH060088G105INTAQ32635,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 635 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,5000,525
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.BRGL122,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",TPH-1553,TPH060085G102INT.BRGL122,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 122 (2+0) (Mã: 5000627). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",Cái,KG,5000,510
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.WTSP054,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 054 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",TPH-1553,TPH060085G102INT.WTSP054,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 054 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,5000,510
3/19/2024,SO2403-0044,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",TPH-1553,TPH045055G070INT.BMDC009,"Túi TP-PP, tráng ngoài, K45x55LL, TL: 70g/cái, MK: BỘT MÌ ĐỊA CẦU - CODE 009 (2+2) (Mã: 5000521). [Bao túi xách: Tép 50 cái gấp đôi, code ra ngoài, bó 2 tép, cột dây chữ thập trắng]",Cái,KG,5000,350
3/20/2024,SO2403-0045,MOLINERA - CHILE,TPH053085G061MLN.FLOR,"Bao TP-PP, trắng đục, K53x85LL (+/-1), TL: 61g/cái, cắt zigzag, có tracking, MK: FLOR (Màu xanh, 1+1) (Mã FLOR của Cty Molinera).",MDM,MUC-IN,"TL phụ thuộc vào số mặt in, màu, diện tích phủ.",KG,KG,204.6,204.6
3/20/2024,SO2403-0045,MOLINERA - CHILE,TPH053085G061MLN.FLOR,"Bao TP-PP, trắng đục, K53x85LL (+/-1), TL: 61g/cái, cắt zigzag, có tracking, MK: FLOR (Màu xanh, 1+1) (Mã FLOR của Cty Molinera).",01,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,KG,81.6,81.6
